frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4099801,-89.9929,90.0054,-14.989,44.9903,5.00323,4.98936,-174.997,89.9827,90.0126,15.0032,44.9883,4.99833,4.98858,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.31666,1.97988,2.33828,-6.15187,-0.671212,-1.97531,-0.207392,-8.21885,5.03217,-2.83618,-5.76432,-0.207966,-1.49114,-0.501373,0.0203541,-0.43342,1.50104,1.91716,0.250201,-1.71566,-0.0675345,-0.416808,1.50634,-2.03435,0.249577,-1.80125,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.215642,-0.882546,1.00862,0.00307574,-0.927644,1.04031,-0.181743,-0.885766,1.57964,-0.0916284,-0.92126,1.585,-172.903,-345.092,1579.37,-159.204,-384.789,1616.57,-199.83,-356.103,1526.15,151.294,-402.473,1560.29,136.05,-420.556,1590.83,166.155,-416.507,1509.45,-345.731,-162.734,797.54,-315.243,-115.316,827.713,-262.084,-158.634,838.34,-331.157,-126.125,861.975,207.118,-278.996,810.704,261.984,-242.699,804.281,285.366,-288.954,763.206,276.653,-259.321,835.088,-860.88,-879.205,1234.88,-861.349,-877.952,1281.33,-899.711,-880.755,1265.42,-881.664,704.837,1254.51,-853.37,702.778,1294.48,-834.146,702.592,1258.36,-884.378,-518.131,1239.69,-881.451,-518.952,1283.92,-843.372,-519.785,1259.62,-0.129365,-0.836987,1.67927,0.227034,-1.41809,1.70869,0
4099802,-89.9929,90.0054,-14.989,44.9903,5.00323,4.98925,-174.997,89.9827,90.0127,15.0032,44.9882,4.99833,4.98853,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.42086,2.05118,2.34955,-6.12627,-0.680767,-1.97973,-0.212672,-8.2076,5.16575,-2.81069,-5.66309,-0.220792,-1.43185,-0.525485,0.0205139,-0.432627,1.50079,1.91728,0.249278,-1.71718,-0.0669793,-0.415467,1.50613,-2.0338,0.251308,-1.7947,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.216394,-0.882618,1.00886,0.00391246,-0.92772,1.04036,-0.181247,-0.888045,1.57556,-0.090925,-0.922864,1.58111,-172.832,-344.367,1579.23,-158.877,-384.032,1616.45,-199.647,-355.382,1525.93,151.495,-401.887,1560,136.207,-419.956,1590.57,166.324,-416.012,1509.17,-345.647,-162.813,797.132,-315.2,-115.335,827.288,-261.992,-158.728,837.942,-331.061,-126.096,861.566,207.1,-279.286,810.302,262.021,-243.028,803.804,285.308,-289.346,762.754,276.674,-259.642,834.553,-860.861,-879.164,1234.82,-861.325,-878.009,1281.32,-899.72,-880.761,1265.42,-881.662,704.834,1254.49,-853.377,702.783,1294.49,-834.186,702.638,1258.33,-884.39,-518.132,1239.68,-881.446,-518.967,1283.9,-843.463,-519.685,1259.54,-0.129399,-0.837437,1.67857,0.227019,-1.41809,1.70869,0
4099803,-89.9929,90.0054,-14.989,44.9903,5.00323,4.9892,-174.997,89.9827,90.0127,15.0032,44.9884,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.49662,2.06284,2.35312,-6.13463,-0.660895,-1.97807,-0.220708,-8.16168,5.26995,-2.78486,-5.58674,-0.187805,-1.43831,-0.532627,0.0207315,-0.43205,1.5006,1.91761,0.248253,-1.71633,-0.067407,-0.415925,1.50603,-2.03413,0.246516,-1.80403,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.217051,-0.882725,1.00909,0.00467845,-0.927699,1.04041,-0.180568,-0.889994,1.57185,-0.0901697,-0.924324,1.57731,-172.52,-343.625,1578.91,-158.895,-383.394,1616.3,-199.528,-354.723,1525.69,151.658,-401.288,1559.77,136.38,-419.36,1590.34,166.492,-415.535,1508.95,-345.603,-162.81,796.752,-315.105,-115.363,826.876,-261.899,-158.774,837.535,-330.894,-126.143,861.129,207.098,-279.7,809.859,262.024,-243.385,803.338,285.341,-289.717,762.341,276.682,-259.951,834.096,-860.862,-879.264,1234.87,-861.37,-877.954,1281.33,-899.711,-880.76,1265.41,-881.666,704.828,1254.51,-853.367,702.783,1294.49,-834.165,702.616,1258.33,-884.405,-518.127,1239.69,-881.451,-518.972,1283.91,-843.389,-519.765,1259.6,-0.129428,-0.837899,1.67784,0.227025,-1.41808,1.7087,0
4099804,-89.9929,90.0054,-14.989,44.9903,5.00323,4.9892,-174.997,89.9827,90.0127,15.0032,44.9884,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.49662,2.06284,2.35312,-6.13463,-0.660895,-1.97807,-0.220708,-8.16168,5.26995,-2.78486,-5.58674,-0.187805,-1.43831,-0.532627,0.02086,-0.431212,1.50043,1.91734,0.248397,-1.71781,-0.0669947,-0.415309,1.50585,-2.0342,0.243168,-1.79813,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.217672,-0.882856,1.00935,0.00543426,-0.927689,1.04049,-0.180055,-0.891774,1.56815,-0.0893708,-0.92554,1.57362,-172.369,-342.943,1578.7,-158.391,-382.467,1616.37,-199.353,-354.122,1525.48,151.832,-400.73,1559.55,136.53,-418.81,1590.12,166.631,-415.075,1508.67,-345.53,-162.818,796.392,-314.951,-115.379,826.443,-261.825,-158.762,837.145,-330.466,-126.553,860.474,207.147,-279.977,809.548,262.093,-243.692,802.916,285.371,-290.093,761.973,276.73,-260.266,833.691,-860.901,-879.186,1234.84,-861.375,-877.959,1281.32,-899.738,-880.762,1265.41,-881.652,704.819,1254.51,-853.366,702.76,1294.5,-834.191,702.618,1258.36,-884.391,-518.143,1239.68,-881.466,-518.968,1283.92,-843.388,-519.782,1259.62,-0.129453,-0.838372,1.67709,0.227013,-1.41808,1.70869,0
4099805,-89.9929,90.0054,-14.9889,44.9903,5.00323,4.98909,-174.997,89.9827,90.0128,15.0032,44.9884,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.58101,2.01361,2.35083,-6.11401,-0.654508,-1.96237,-0.211601,-8.1334,5.32783,-2.73701,-5.52772,-0.199989,-1.40755,-0.514548,0.020997,-0.430593,1.50033,1.91694,0.247847,-1.71832,-0.0669042,-0.414541,1.50556,-2.03512,0.243599,-1.79928,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.218097,-0.882919,1.00964,0.00603206,-0.927655,1.04058,-0.179107,-0.893538,1.56423,-0.0884095,-0.926674,1.57015,-172.198,-342.306,1578.49,-158.263,-381.876,1616.06,-199.231,-353.522,1525.31,151.994,-400.231,1559.34,136.7,-418.305,1589.92,166.752,-414.642,1508.48,-345.364,-162.794,796.048,-314.774,-115.364,826.006,-261.73,-158.763,836.73,-330.346,-126.538,860.024,207.213,-280.24,809.185,262.123,-244.054,802.495,285.407,-290.466,761.606,276.836,-260.536,833.354,-860.897,-879.23,1234.83,-861.372,-877.993,1281.32,-899.727,-880.779,1265.41,-881.655,704.814,1254.52,-853.363,702.755,1294.49,-834.2,702.629,1258.32,-884.407,-518.151,1239.69,-881.442,-519.007,1283.93,-843.398,-519.807,1259.62,-0.129472,-0.838855,1.67631,0.227014,-1.4181,1.70872,0
4099806,-89.9929,90.0054,-14.9889,44.9903,5.00323,4.98909,-174.997,89.9827,90.0129,15.0032,44.9884,4.99833,4.98842,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.62986,1.93186,2.37603,-6.10526,-0.67058,-1.97988,-0.224721,-7.9518,5.3481,-2.73496,-5.5432,-0.182397,-1.41416,-0.518624,0.0211325,-0.430292,1.50014,1.91735,0.246592,-1.71731,-0.0674653,-0.414601,1.50498,-2.03946,0.240911,-1.80545,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.218405,-0.882968,1.01004,0.00637747,-0.927382,1.04055,-0.178408,-0.894986,1.56088,-0.0875474,-0.927597,1.56692,-172.031,-341.661,1578.29,-158.113,-381.247,1615.88,-199.267,-352.636,1525.43,152.084,-399.767,1559.14,136.793,-417.835,1589.74,166.863,-414.256,1508.29,-345.229,-162.72,795.706,-314.635,-115.277,825.664,-261.589,-158.682,836.386,-330.45,-125.985,859.915,207.381,-279.115,809.793,262.209,-244.317,802.133,285.46,-290.819,761.275,276.896,-260.832,832.98,-860.887,-879.253,1234.86,-861.383,-877.981,1281.31,-899.724,-880.79,1265.41,-881.662,704.804,1254.51,-853.368,702.741,1294.5,-834.16,702.591,1258.35,-884.4,-518.162,1239.69,-881.467,-518.974,1283.9,-843.419,-519.765,1259.58,-0.129487,-0.839346,1.67551,0.227004,-1.41811,1.70871,0
4099807,-89.9929,90.0053,-14.9889,44.9902,5.00323,4.98909,-174.997,89.9827,90.0129,15.0032,44.9884,4.99833,4.98836,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.59109,1.68172,2.3357,-6.23848,-0.659673,-2.02133,-0.203731,-7.86407,5.25995,-2.68936,-5.54254,-0.198426,-1.41059,-0.529348,0.0211851,-0.429402,1.50001,1.91727,0.246671,-1.71979,-0.0673393,-0.414503,1.50495,-2.03824,0.237052,-1.80494,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.21859,-0.882969,1.01047,0.00675517,-0.927246,1.04054,-0.177712,-0.896259,1.55784,-0.0866606,-0.928417,1.56407,-171.899,-341.118,1577.99,-157.941,-380.657,1615.85,-199.059,-352.124,1525.24,152.199,-399.317,1558.97,136.859,-417.38,1589.57,166.925,-413.891,1508.12,-345.162,-162.68,795.495,-314.515,-115.165,825.32,-261.491,-158.63,836.082,-330.28,-125.899,859.583,207.366,-280.749,808.522,262.318,-244.591,801.791,285.542,-291.107,760.992,276.988,-261.073,832.691,-860.89,-879.283,1234.84,-861.376,-878.014,1281.33,-899.732,-880.802,1265.41,-881.651,704.795,1254.51,-853.378,702.751,1294.5,-834.136,702.56,1258.34,-884.41,-518.148,1239.68,-881.453,-519,1283.92,-843.398,-519.804,1259.6,-0.129497,-0.839844,1.67469,0.227,-1.41811,1.70872,0
4099808,-89.9929,90.0053,-14.9889,44.9902,5.00323,4.98909,-174.997,89.9827,90.0129,15.0032,44.9883,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.54471,1.57011,2.26922,-6.24885,-0.682043,-2.03205,-0.220339,-7.70688,5.20747,-2.64982,-5.56978,-0.200765,-1.42227,-0.52135,0.0212822,-0.428645,1.49989,1.91741,0.246471,-1.72114,-0.0668946,-0.413136,1.50487,-2.03772,0.239857,-1.80215,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.218662,-0.882958,1.01096,0.00699926,-0.927066,1.04054,-0.177008,-0.897475,1.55518,-0.0858258,-0.929168,1.56152,-171.787,-340.457,1577.92,-157.816,-380.013,1615.58,-198.916,-351.616,1525.04,152.311,-398.859,1558.82,136.936,-416.931,1589.42,167.008,-413.538,1507.97,-345.03,-162.572,795.227,-314.368,-115.059,825.027,-261.383,-158.573,835.829,-330.085,-125.769,859.303,207.786,-279.004,809.334,262.43,-244.842,801.466,285.631,-291.383,760.755,277.115,-261.283,832.409,-860.914,-879.176,1234.83,-861.39,-877.977,1281.33,-899.738,-880.785,1265.41,-881.656,704.804,1254.52,-853.368,702.757,1294.51,-834.153,702.604,1258.33,-884.415,-518.144,1239.69,-881.46,-518.993,1283.92,-843.39,-519.81,1259.62,-0.129502,-0.840349,1.67386,0.226979,-1.41809,1.70871,0
4099809,-89.9929,90.0053,-14.9889,44.9901,5.00323,4.98909,-174.997,89.9828,90.0129,15.0032,44.9883,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.4738,1.54301,2.25723,-6.25936,-0.645996,-2.03177,-0.21525,-7.58113,5.19339,-2.6308,-5.57529,-0.173472,-1.42246,-0.537729,0.021334,-0.428173,1.49981,1.91708,0.246045,-1.72135,-0.0668046,-0.412726,1.50479,-2.03735,0.238793,-1.80263,-0.856521,-0.0870755,1.25218,0.0110886,0.999924,0.0054187,-0.218636,-0.88296,1.01146,0.00726694,-0.927079,1.04065,-0.176337,-0.898584,1.55277,-0.0849562,-0.929905,1.55926,-171.666,-339.914,1577.75,-157.723,-379.428,1615.45,-198.814,-351.152,1524.85,152.38,-398.447,1558.66,137.012,-416.52,1589.27,167.046,-413.176,1507.81,-344.904,-162.467,794.928,-314.163,-114.982,824.719,-261.223,-158.534,835.614,-329.979,-125.588,858.974,207.56,-281.201,807.953,262.527,-245.056,801.216,285.725,-291.61,760.509,277.218,-261.511,832.145,-860.887,-879.239,1234.85,-861.378,-877.983,1281.33,-899.74,-880.789,1265.42,-881.652,704.821,1254.51,-853.355,702.763,1294.49,-834.156,702.605,1258.31,-884.412,-518.14,1239.68,-881.459,-518.99,1283.91,-843.402,-519.807,1259.62,-0.129503,-0.840861,1.673,0.227008,-1.4181,1.70871,0
4099810,-89.9929,90.0053,-14.9889,44.9901,5.00323,4.98909,-174.997,89.9828,90.0129,15.0033,44.9883,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.39414,1.52067,2.18515,-6.22811,-0.654294,-2.02201,-0.216861,-7.45963,5.13867,-2.57156,-5.54486,-0.20213,-1.42205,-0.521295,0.0213771,-0.427441,1.49969,1.91715,0.245621,-1.72393,-0.0667286,-0.412125,1.50464,-2.03794,0.237879,-1.80269,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.218611,-0.882872,1.01198,0.00709859,-0.926566,1.04047,-0.17563,-0.899597,1.55069,-0.0841722,-0.930401,1.55729,-171.558,-339.344,1577.6,-157.596,-378.888,1615.31,-198.736,-350.649,1524.76,152.493,-398.072,1558.53,137.074,-416.106,1589.14,167.116,-412.879,1507.69,-344.755,-162.328,794.663,-314.002,-114.831,824.415,-261.08,-158.404,835.323,-329.87,-125.396,858.709,207.868,-279.465,808.846,262.642,-245.239,801,285.793,-291.855,760.285,277.281,-261.678,831.896,-860.894,-879.203,1234.87,-861.386,-877.96,1281.33,-899.732,-880.767,1265.42,-881.637,704.833,1254.52,-853.361,702.766,1294.5,-834.164,702.633,1258.33,-884.42,-518.118,1239.69,-881.455,-518.964,1283.91,-843.402,-519.756,1259.59,-0.1295,-0.841378,1.67214,0.227005,-1.41809,1.7087,0
4099811,-89.9929,90.0053,-14.9889,44.9901,5.00323,4.98909,-174.997,89.9828,90.0129,15.0033,44.9883,4.99833,4.98847,4.99562,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.39414,1.52067,2.18515,-6.22811,-0.654294,-2.02201,-0.216861,-7.45963,5.13867,-2.57156,-5.54486,-0.20213,-1.42205,-0.521295,0.0214447,-0.427153,1.49959,1.91745,0.244395,-1.72328,-0.0669367,-0.412198,1.50455,-2.03833,0.234847,-1.8058,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.218524,-0.882736,1.01259,0.00727982,-0.926514,1.04054,-0.174947,-0.900518,1.54878,-0.0833691,-0.930936,1.55546,-171.443,-338.791,1577.44,-157.538,-378.307,1615.3,-198.693,-350.081,1524.68,152.53,-397.683,1558.39,137.118,-415.697,1589.02,167.163,-412.585,1507.55,-344.619,-162.168,794.332,-313.802,-114.688,824.157,-260.91,-158.322,835.052,-329.722,-125.232,858.454,207.87,-279.831,808.624,262.728,-245.395,800.797,285.877,-292.113,760.055,277.439,-261.837,831.695,-860.911,-879.243,1234.88,-861.381,-877.959,1281.32,-899.722,-880.764,1265.42,-881.643,704.842,1254.51,-853.361,702.8,1294.49,-834.181,702.651,1258.36,-884.407,-518.109,1239.69,-881.461,-518.937,1283.91,-843.414,-519.762,1259.61,-0.129492,-0.841901,1.67126,0.226981,-1.41809,1.7087,0
4099812,-89.9929,90.0053,-14.989,44.9901,5.00323,4.98915,-174.997,89.9893,90.0103,15.0029,44.9924,4.99839,4.9894,4.99595,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.33705,1.53409,2.17077,-6.21352,-0.657164,-2.01251,-0.208357,-7.26651,5.30958,-2.50198,-5.5932,-0.18548,-1.48559,-0.513262,0.0215178,-0.426558,1.4995,1.91769,0.244467,-1.72381,-0.0664223,-0.412083,1.50467,-2.03449,0.237359,-1.80225,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.218366,-0.882609,1.01314,0.00720784,-0.926181,1.04046,-0.174289,-0.901365,1.54705,-0.0825334,-0.931322,1.55377,-171.323,-338.618,1577.35,-157.407,-377.763,1615.25,-198.459,-349.876,1524.17,152.588,-397.289,1558.31,137.156,-415.32,1588.92,167.212,-412.28,1507.45,-344.493,-162.032,794.109,-313.624,-114.596,823.848,-260.745,-158.203,834.809,-329.322,-125.484,857.955,207.8,-281.65,807.358,262.818,-245.583,800.564,285.937,-292.323,759.874,277.527,-261.969,831.476,-860.879,-879.236,1234.88,-861.365,-877.932,1281.33,-899.726,-880.751,1265.43,-881.645,704.868,1254.52,-853.362,702.803,1294.49,-834.193,702.651,1258.35,-884.416,-518.09,1239.68,-881.452,-518.932,1283.92,-843.405,-519.755,1259.61,-0.12948,-0.842428,1.67037,0.226983,-1.41809,1.70872,0
4099813,-89.9935,90.0047,-14.9925,44.9913,5.00306,4.99089,-174.997,89.9893,90.0097,15.0029,44.9924,4.99844,4.98989,4.99611,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.29073,1.76407,2.17142,-6.0113,-0.672801,-1.94727,-0.210863,-7.07999,5.27256,-2.47696,-5.33099,-0.142451,-1.46312,-0.506323,0.0216016,-0.426073,1.49943,1.91759,0.244743,-1.72347,-0.0664623,-0.41178,1.50452,-2.03671,0.229537,-1.79881,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.218176,-0.882499,1.01366,0.00713787,-0.925819,1.04034,-0.173667,-0.9021,1.54553,-0.0817267,-0.931621,1.55229,-171.299,-337.897,1577.16,-157.009,-376.86,1615.46,-198.447,-349.236,1524.37,152.645,-396.899,1558.2,137.216,-414.976,1588.81,167.259,-411.952,1507.32,-344.318,-161.969,793.898,-313.451,-114.497,823.606,-260.526,-158.043,834.532,-329.352,-124.936,857.915,207.813,-281.815,807.166,262.921,-245.75,800.342,286.022,-292.531,759.705,277.588,-262.142,831.287,-860.871,-879.206,1234.86,-861.379,-877.923,1281.34,-899.704,-880.732,1265.42,-881.659,704.875,1254.51,-853.371,702.817,1294.49,-834.207,702.696,1258.34,-884.414,-518.082,1239.69,-881.454,-518.92,1283.93,-843.402,-519.737,1259.61,-0.129462,-0.842959,1.66946,0.226989,-1.4181,1.70872,0
4099814,-89.9935,90.0047,-14.9927,44.9913,5.00301,4.99138,-174.997,89.9896,90.01,15.0028,44.9922,4.9985,4.99043,4.99633,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.26687,1.80692,2.17554,-6.15324,-0.644925,-2.01278,-0.201638,-6.95783,5.36777,-2.39518,-5.42782,-0.178061,-1.43713,-0.490193,0.0216431,-0.425838,1.49936,1.9176,0.243682,-1.72331,-0.0664823,-0.411068,1.5044,-2.03672,0.231711,-1.80245,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.218035,-0.882335,1.01413,0.00706996,-0.925441,1.04018,-0.173008,-0.902738,1.54413,-0.0809408,-0.931925,1.55092,-171.198,-337.439,1577.02,-157.151,-376.749,1615.13,-198.373,-348.84,1524.24,152.692,-396.574,1558.08,137.263,-414.633,1588.72,167.298,-411.654,1507.23,-344.197,-161.816,793.673,-313.328,-114.346,823.361,-261.179,-158.729,834.37,-329.163,-124.816,857.634,207.913,-281.943,806.977,263.045,-245.903,800.141,286.139,-292.712,759.52,277.678,-262.297,831.072,-860.903,-879.162,1234.85,-861.34,-877.944,1281.32,-899.711,-880.735,1265.43,-881.661,704.867,1254.51,-853.372,702.818,1294.49,-834.191,702.684,1258.33,-884.413,-518.087,1239.71,-881.441,-518.938,1283.92,-843.385,-519.735,1259.62,-0.129442,-0.843493,1.66855,0.22699,-1.41811,1.70872,0
4099815,-89.9936,90.0046,-14.9926,44.9913,5.00295,4.99187,-174.997,89.9897,90.0099,15.0028,44.9922,4.99855,4.99076,4.99649,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.12283,1.73571,2.20931,-6.18407,-0.642539,-1.98465,-0.176695,-6.82075,5.3039,-2.38321,-5.44571,-0.163516,-1.41692,-0.515884,0.0216864,-0.425653,1.49925,1.91778,0.243134,-1.72282,-0.0659771,-0.410044,1.5044,-2.03432,0.23496,-1.79909,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.217825,-0.882143,1.01456,0.00699463,-0.925035,1.03997,-0.172447,-0.903365,1.54281,-0.0802306,-0.93212,1.54965,-171.139,-336.996,1576.88,-157.114,-376.387,1614.9,-198.273,-348.627,1523.75,152.722,-396.263,1557.98,137.31,-414.285,1588.61,167.344,-411.35,1507.14,-344.03,-161.743,793.446,-313.133,-114.231,823.067,-261.047,-158.656,834.141,-329.049,-124.602,857.459,208.018,-282.07,806.774,263.147,-246.055,799.921,286.22,-292.876,759.366,277.759,-262.417,830.867,-860.866,-879.219,1234.88,-861.367,-877.92,1281.33,-899.71,-880.741,1265.42,-881.664,704.86,1254.52,-853.361,702.801,1294.49,-834.174,702.652,1258.34,-884.401,-518.101,1239.71,-881.433,-518.948,1283.92,-843.38,-519.748,1259.6,-0.129418,-0.844031,1.66763,0.226998,-1.41809,1.70872,0
4099816,-89.9936,90.0047,-14.9926,44.9914,5.0029,4.9922,-174.997,89.99,90.0099,15.0028,44.9923,4.99861,4.99125,4.99666,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.23659,1.90903,2.147,-5.9973,-0.662921,-1.9632,-0.218194,-6.7674,5.36488,-2.29108,-5.35187,-0.188391,-1.38699,-0.537313,0.0217359,-0.42517,1.49916,1.91804,0.242853,-1.72336,-0.0663983,-0.410113,1.50408,-2.03691,0.232323,-1.80302,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.217632,-0.881959,1.01494,0.00669221,-0.924444,1.03963,-0.171844,-0.903872,1.54166,-0.0795091,-0.932264,1.54845,-171.1,-336.589,1576.73,-157.093,-375.954,1614.78,-198.309,-348.044,1523.91,152.766,-395.914,1557.88,137.334,-413.935,1588.51,167.381,-411.075,1507.04,-343.837,-161.667,793.203,-312.991,-114.112,822.854,-260.883,-158.539,833.924,-328.866,-124.572,857.176,208.287,-281.072,807.369,263.225,-246.196,799.761,286.3,-293.033,759.233,277.861,-262.554,830.716,-860.874,-879.239,1234.89,-861.33,-877.943,1281.33,-899.698,-880.742,1265.42,-881.671,704.842,1254.51,-853.379,702.786,1294.49,-834.194,702.665,1258.33,-884.387,-518.116,1239.71,-881.443,-518.94,1283.93,-843.374,-519.769,1259.61,-0.129389,-0.844572,1.6667,0.226982,-1.4181,1.70872,0
4099817,-89.9936,90.0047,-14.9926,44.9914,5.0029,4.9922,-174.997,89.99,90.0099,15.0028,44.9923,4.99861,4.99125,4.99666,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.23659,1.90903,2.147,-5.9973,-0.662921,-1.9632,-0.218194,-6.7674,5.36488,-2.29108,-5.35187,-0.188391,-1.38699,-0.537313,0.0218172,-0.424442,1.4991,1.91826,0.243265,-1.72394,-0.0664465,-0.410151,1.50407,-2.03654,0.229707,-1.8036,-0.856525,-0.0870756,1.25218,0.011093,0.999924,0.00541865,-0.217429,-0.881782,1.01533,0.00657113,-0.924176,1.03944,-0.171284,-0.904321,1.54059,-0.0789391,-0.932344,1.54735,-171.037,-336.185,1576.59,-157.011,-375.451,1614.81,-198.269,-347.666,1523.78,152.816,-395.508,1557.82,137.35,-413.596,1588.43,167.412,-410.791,1506.95,-343.668,-161.601,792.965,-312.885,-114.02,822.587,-259.898,-157.695,833.622,-328.748,-124.393,856.962,208.244,-282.291,806.473,263.342,-246.324,799.596,286.4,-293.195,759.098,277.965,-262.636,830.559,-860.832,-879.328,1234.86,-861.317,-877.977,1281.32,-899.692,-880.759,1265.43,-881.672,704.82,1254.53,-853.384,702.77,1294.5,-834.217,702.675,1258.31,-884.393,-518.121,1239.7,-881.431,-518.984,1283.92,-843.352,-519.804,1259.63,-0.129357,-0.845115,1.66577,0.226981,-1.4181,1.70873,0
