frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3765848,-89.9905,90.003,-14.9934,44.9906,5.00173,4.9929,-174.996,89.9834,90.0133,14.998,44.9895,4.99922,4.98711,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04725,1.22536,2.00442,-6.44145,-0.706045,-2.10732,-0.0756695,-8.29164,5.62672,-2.46364,-5.49674,-0.260225,-1.20393,-0.497269,0.066532,-0.558709,1.50292,1.90499,0.273245,-1.66455,-0.0212406,-0.546591,1.50893,-2.04706,0.274733,-1.73922,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.387,-483.374,1584.69,-113.767,-522.792,1620.83,-156.786,-494.059,1531.67,196.152,-522.294,1561.79,182.223,-541.891,1591.94,211.246,-534.353,1510.49,-320.435,-294.453,808.497,-292.491,-245.871,839.295,-236.884,-287.19,848.601,-307.158,-258.286,873.559,238.943,-379.894,815.114,291.595,-340.764,808.642,317.237,-384.869,766.339,307.494,-357.289,838.904,-877.776,-693.157,1248.18,-831.469,-690.731,1252.31,-850.842,-694.46,1289.09,-891.134,890.529,1291.48,-846.556,889.185,1266.57,-882.747,888.754,1244.68,-837.542,-332.121,1277.28,-882.018,-332.249,1276.36,-859.043,-332.846,1237.57,0,0,0,0.227023,-1.41781,1.70881,0
3765849,-89.9905,90.003,-14.9934,44.9906,5.00173,4.99284,-174.996,89.9834,90.0133,14.998,44.9895,4.99922,4.98706,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.0634,1.22765,1.99584,-6.4395,-0.671305,-2.1172,-0.0848974,-8.30031,5.6557,-2.45804,-5.5242,-0.251644,-1.20031,-0.501282,0.0665791,-0.558771,1.50292,1.90514,0.273281,-1.66423,-0.0212433,-0.546839,1.50937,-2.04704,0.267873,-1.73933,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.357,-483.452,1584.72,-113.747,-522.817,1621.03,-156.778,-494.635,1531.89,196.177,-522.35,1561.8,182.248,-541.961,1591.96,211.28,-534.42,1510.51,-320.453,-294.418,808.557,-292.505,-245.839,839.349,-236.887,-287.165,848.671,-307.189,-258.218,873.629,238.945,-379.864,815.147,291.585,-340.765,808.662,317.224,-384.818,766.35,307.487,-357.246,838.927,-877.769,-693.166,1248.18,-831.474,-690.729,1252.32,-850.844,-694.453,1289.12,-891.155,890.541,1291.46,-846.572,889.192,1266.58,-882.917,888.896,1244.68,-837.348,-332.082,1277.48,-882.027,-332.246,1276.37,-859.06,-332.817,1237.62,0,0,0,0.227022,-1.4178,1.70881,0
3765850,-89.9904,90.003,-14.9934,44.9905,5.00178,4.99279,-174.996,89.9834,90.0133,14.998,44.9895,4.99922,4.987,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.09703,1.24188,2.02219,-6.40806,-0.696998,-2.11332,-0.0974035,-8.3032,5.59852,-2.43577,-5.51552,-0.255075,-1.19102,-0.505722,0.0665602,-0.558752,1.50295,1.90485,0.273722,-1.66502,-0.0212904,-0.546985,1.50908,-2.04709,0.27291,-1.74023,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.348,-483.523,1584.76,-113.762,-522.836,1620.95,-156.774,-494.275,1531.77,196.201,-522.422,1561.82,182.267,-542.027,1591.97,211.285,-534.46,1510.53,-320.445,-294.399,808.626,-292.529,-245.812,839.428,-236.87,-287.139,848.745,-307.195,-258.215,873.694,238.846,-379.829,815.172,291.581,-340.699,808.691,317.206,-384.757,766.367,307.493,-357.203,838.981,-877.78,-693.144,1248.19,-831.469,-690.739,1252.33,-850.829,-694.474,1289.11,-891.147,890.542,1291.46,-846.56,889.155,1266.58,-882.821,888.814,1244.68,-837.533,-332.1,1277.25,-882.019,-332.245,1276.36,-859.013,-332.861,1237.55,0,0,0,0.227023,-1.41781,1.70881,0
3765851,-89.9904,90.003,-14.9934,44.9905,5.00178,4.99273,-174.996,89.9834,90.0133,14.998,44.9898,4.99922,4.98695,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.05079,1.26582,1.9934,-6.42067,-0.691666,-2.10291,-0.0962112,-8.33858,5.54136,-2.44458,-5.53117,-0.246344,-1.20342,-0.509061,0.066614,-0.558858,1.50294,1.90501,0.273793,-1.66442,-0.0212399,-0.546906,1.50908,-2.04734,0.273098,-1.73968,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.329,-483.577,1584.79,-113.715,-522.934,1620.96,-156.751,-494.347,1531.82,196.224,-522.476,1561.83,182.3,-542.083,1591.97,211.32,-534.507,1510.54,-320.484,-294.345,808.698,-292.514,-245.808,839.492,-236.888,-287.121,848.82,-307.225,-258.185,873.765,238.94,-379.783,815.203,291.586,-340.687,808.712,317.204,-384.719,766.407,307.477,-357.173,839.02,-877.761,-693.144,1248.18,-831.471,-690.718,1252.33,-850.847,-694.451,1289.11,-891.151,890.561,1291.47,-846.546,889.185,1266.6,-882.803,888.825,1244.67,-837.521,-332.07,1277.25,-882.022,-332.247,1276.37,-859.066,-332.818,1237.61,0,0,0,0.227009,-1.4178,1.70881,0
3765852,-89.9904,90.003,-14.9934,44.9905,5.00178,4.99273,-174.996,89.9833,90.0133,14.998,44.9898,4.99922,4.98695,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04248,1.21434,2.00068,-6.37978,-0.70152,-2.09491,-0.0793899,-8.32344,5.52198,-2.45665,-5.50554,-0.259548,-1.218,-0.499195,0.0665875,-0.558839,1.50299,1.90461,0.273766,-1.66545,-0.0212298,-0.546794,1.50902,-2.04787,0.27452,-1.73996,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.304,-483.645,1584.82,-113.703,-523.058,1620.9,-156.748,-494.392,1531.83,196.257,-522.536,1561.84,182.324,-542.131,1591.99,211.326,-534.561,1510.54,-320.493,-294.325,808.752,-292.569,-245.771,839.549,-236.897,-287.094,848.883,-307.233,-258.176,873.822,238.914,-379.755,815.232,291.558,-340.634,808.767,317.199,-384.672,766.43,307.459,-357.144,839.034,-877.777,-693.142,1248.18,-831.47,-690.723,1252.33,-850.831,-694.453,1289.12,-891.147,890.564,1291.47,-846.564,889.194,1266.59,-882.817,888.837,1244.67,-837.545,-332.084,1277.24,-882.034,-332.228,1276.37,-859.025,-332.852,1237.54,0,0,0,0.227017,-1.4178,1.70881,0
3765853,-89.9904,90.003,-14.9934,44.9905,5.00178,4.99273,-174.996,89.9833,90.0133,14.998,44.9898,4.99922,4.98695,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04248,1.21434,2.00068,-6.37978,-0.70152,-2.09491,-0.0793899,-8.32344,5.52198,-2.45665,-5.50554,-0.259548,-1.218,-0.499195,0.0665927,-0.558694,1.50298,1.90468,0.274383,-1.66631,-0.0211327,-0.546801,1.50939,-2.04764,0.269638,-1.73882,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.283,-483.711,1584.86,-113.661,-523.07,1621.04,-156.704,-494.854,1532.03,196.282,-522.587,1561.86,182.332,-542.188,1591.99,211.345,-534.626,1510.55,-320.514,-294.277,808.817,-292.57,-245.771,839.598,-236.903,-287.083,848.939,-307.232,-258.199,873.869,238.915,-379.698,815.268,291.554,-340.58,808.798,317.165,-384.615,766.451,307.471,-357.102,839.068,-877.78,-693.133,1248.18,-831.474,-690.724,1252.31,-850.858,-694.44,1289.11,-891.147,890.555,1291.47,-846.572,889.185,1266.6,-882.807,888.828,1244.67,-837.539,-332.074,1277.28,-882.036,-332.237,1276.37,-859.041,-332.82,1237.59,0,0,0,0.22701,-1.4178,1.70881,0
3765854,-89.9904,90.003,-14.9934,44.9905,5.00178,4.99268,-174.996,89.9833,90.0133,14.998,44.9898,4.99922,4.98689,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.05188,1.27214,1.98598,-6.42798,-0.688803,-2.10604,-0.101651,-8.33902,5.46409,-2.43782,-5.555,-0.250523,-1.21366,-0.509782,0.0666265,-0.55889,1.50301,1.90448,0.274051,-1.66562,-0.0212882,-0.54679,1.50944,-2.04753,0.271816,-1.74344,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.251,-483.762,1584.89,-113.913,-523.24,1620.81,-156.698,-494.915,1532.04,196.305,-522.637,1561.86,182.374,-542.237,1592,211.367,-534.658,1510.56,-320.543,-294.277,808.895,-292.591,-245.728,839.661,-236.938,-287.068,849,-307.255,-258.172,873.92,238.889,-379.663,815.298,291.567,-340.496,808.846,317.167,-384.573,766.462,307.447,-357.046,839.087,-877.777,-693.15,1248.19,-831.476,-690.731,1252.32,-850.862,-694.443,1289.11,-891.159,890.549,1291.47,-846.65,889.148,1266.55,-882.814,888.824,1244.68,-837.545,-332.088,1277.28,-882.029,-332.24,1276.36,-859.008,-332.877,1237.52,0,0,0,0.227001,-1.4178,1.70881,0
3765855,-89.9904,90.003,-14.9933,44.9905,5.00178,4.99268,-174.996,89.9833,90.0133,14.998,44.9898,4.99922,4.987,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.02074,1.27507,1.97516,-6.38187,-0.694927,-2.10156,-0.089344,-8.35564,5.43184,-2.44046,-5.5802,-0.269387,-1.23572,-0.499299,0.0666442,-0.558864,1.503,1.90457,0.274287,-1.66625,-0.0212623,-0.546588,1.50934,-2.04827,0.273561,-1.74359,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.218,-483.816,1584.91,-113.895,-523.284,1620.69,-156.681,-494.934,1532.07,196.342,-522.688,1561.88,182.398,-542.276,1592.01,211.406,-534.705,1510.56,-320.56,-294.255,808.958,-292.598,-245.695,839.725,-236.937,-287.038,849.036,-307.243,-258.149,873.979,238.808,-379.585,815.346,291.545,-340.457,808.873,317.132,-384.508,766.479,307.448,-356.996,839.111,-877.794,-693.151,1248.19,-831.464,-690.735,1252.33,-850.872,-694.444,1289.1,-891.13,890.506,1291.47,-846.579,889.182,1266.59,-882.805,888.82,1244.65,-837.546,-332.052,1277.25,-882.034,-332.248,1276.37,-859.051,-332.822,1237.6,0,0,0,0.227016,-1.41781,1.70881,0
3765856,-89.9904,90.003,-14.9933,44.9904,5.00178,4.99268,-174.996,89.9833,90.0133,14.998,44.9898,4.99922,4.98716,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.01531,1.34227,1.98176,-6.36868,-0.680184,-2.08419,-0.0767471,-8.38433,5.38009,-2.46188,-5.60621,-0.261961,-1.23435,-0.498042,0.0666704,-0.559045,1.50301,1.90445,0.274142,-1.66575,-0.021161,-0.546788,1.5095,-2.04728,0.272212,-1.74243,-0.854811,0.0973747,1.25273,-0.0127406,0.999915,0.00276578,0,0,0,0,0,0,0,0,0,0,0,0,-130.197,-483.839,1584.95,-113.822,-523.331,1620.89,-156.621,-494.974,1532.09,196.361,-522.745,1561.88,182.431,-542.327,1592.02,211.43,-534.745,1510.55,-320.581,-294.227,809.012,-292.588,-245.663,839.79,-236.946,-287.009,849.092,-307.249,-258.127,874.027,238.881,-379.569,815.375,291.531,-340.391,808.89,317.104,-384.473,766.5,307.425,-356.969,839.126,-877.78,-693.165,1248.18,-831.482,-690.752,1252.33,-850.862,-694.454,1289.1,-891.144,890.533,1291.47,-846.608,889.14,1266.59,-882.802,888.769,1244.71,-837.551,-332.079,1277.26,-882.032,-332.249,1276.36,-859.049,-332.806,1237.59,0,0,0,0.227005,-1.41781,1.70881,0
3765857,-89.9904,90.003,-14.9933,44.9904,5.00178,4.99268,-174.996,89.9832,90.0133,14.998,44.9898,4.99922,4.98716,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.01258,1.39813,1.97154,-6.36485,-0.687228,-2.09434,-0.0655815,-8.39486,5.38292,-2.4543,-5.62109,-0.245321,-1.24197,-0.516588,0.0667125,-0.559109,1.50305,1.90432,0.274042,-1.66538,-0.0211902,-0.546969,1.50946,-2.04774,0.271944,-1.7429,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-130.159,-483.915,1584.96,-113.771,-523.392,1620.92,-156.607,-495.009,1532.12,196.393,-522.786,1561.89,182.474,-542.38,1592.03,211.455,-534.794,1510.57,-320.585,-294.186,809.053,-292.587,-245.661,839.842,-236.944,-286.976,849.136,-307.247,-258.116,874.084,238.393,-378.96,815.728,291.548,-340.363,808.912,317.13,-384.418,766.552,307.438,-356.938,839.138,-877.782,-693.167,1248.18,-831.486,-690.753,1252.32,-850.85,-694.488,1289.11,-891.14,890.547,1291.48,-846.658,889.181,1266.56,-882.862,888.817,1244.68,-837.555,-332.108,1277.24,-882.03,-332.26,1276.37,-859.036,-332.856,1237.56,0,0,0,0.227013,-1.41781,1.70881,0
3765858,-89.9904,90.003,-14.9933,44.9904,5.00178,4.99268,-174.996,89.9832,90.0133,14.998,44.9898,4.99922,4.98716,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.03231,1.41463,2.00294,-6.34637,-0.690709,-2.09406,-0.0788666,-8.40619,5.34736,-2.4714,-5.61377,-0.268407,-1.22667,-0.503832,0.0667562,-0.559214,1.50306,1.9043,0.273889,-1.66488,-0.0211592,-0.547,1.50948,-2.04779,0.271971,-1.74301,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-130.122,-483.957,1584.98,-113.741,-523.436,1620.93,-156.575,-495.062,1532.14,196.42,-522.833,1561.89,182.513,-542.43,1592.03,211.483,-534.844,1510.58,-320.555,-294.154,809.118,-292.583,-245.609,839.91,-236.94,-286.937,849.182,-307.218,-258.101,874.104,238.728,-379.494,815.428,291.572,-340.323,808.949,317.139,-384.389,766.564,307.442,-356.906,839.168,-877.781,-693.163,1248.17,-831.505,-690.734,1252.32,-850.84,-694.498,1289.1,-891.128,890.522,1291.48,-846.661,889.184,1266.56,-882.829,888.817,1244.69,-837.54,-332.071,1277.23,-882.037,-332.26,1276.37,-859.019,-332.895,1237.61,0,0,0,0.227008,-1.4178,1.70883,0
3765859,-89.9904,90.003,-14.9933,44.9904,5.00178,4.99268,-174.996,89.9832,90.0133,14.998,44.9898,4.99922,4.98716,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.03231,1.41463,2.00294,-6.34637,-0.690709,-2.09406,-0.0788666,-8.40619,5.34736,-2.4714,-5.61377,-0.268407,-1.22667,-0.503832,0.0667665,-0.559133,1.50305,1.90425,0.27442,-1.66582,-0.0209825,-0.546776,1.50953,-2.04733,0.273018,-1.74127,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-130.093,-483.98,1585.03,-113.664,-523.519,1620.96,-156.498,-495.08,1532.15,196.466,-522.876,1561.9,182.538,-542.476,1592.04,211.522,-534.862,1510.58,-320.548,-294.14,809.16,-292.566,-245.601,839.954,-236.917,-286.9,849.245,-307.198,-258.099,874.161,238.397,-378.863,815.752,291.564,-340.302,808.968,317.132,-384.337,766.588,307.466,-356.866,839.185,-877.788,-693.166,1248.17,-831.506,-690.735,1252.31,-850.865,-694.459,1289.1,-891.137,890.505,1291.47,-846.558,889.143,1266.59,-882.776,888.787,1244.7,-837.373,-332.068,1277.46,-882.048,-332.247,1276.37,-859.014,-332.867,1237.57,0,0,0,0.226995,-1.4178,1.7088,0
3765860,-89.9913,90.0029,-14.9941,44.9916,5.00173,4.99311,-174.997,89.9873,90.0079,14.9981,44.9944,4.99922,4.98918,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04056,1.47663,2.06444,-6.37767,-0.706612,-2.0967,-0.0744602,-8.44292,5.36359,-2.54659,-5.43419,-0.259646,-1.16124,-0.512163,0.0668325,-0.559208,1.50302,1.90456,0.274469,-1.6656,-0.0211026,-0.547064,1.50946,-2.04816,0.271935,-1.74267,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-130.059,-484.03,1585.02,-113.637,-523.518,1620.98,-156.526,-495.121,1532.18,196.51,-522.927,1561.91,182.581,-542.515,1592.04,211.584,-534.912,1510.59,-320.509,-294.08,809.204,-292.554,-245.567,840.005,-236.891,-286.896,849.299,-307.184,-258.043,874.218,238.375,-378.866,815.824,291.555,-340.261,809.011,317.128,-384.328,766.597,307.496,-356.832,839.219,-877.786,-693.16,1248.17,-831.483,-690.758,1252.32,-850.88,-694.461,1289.1,-891.136,890.512,1291.47,-846.671,889.153,1266.56,-882.718,888.749,1244.68,-837.559,-332.102,1277.25,-882.046,-332.255,1276.37,-858.998,-332.906,1237.57,0,0,0,0.227007,-1.41781,1.70881,0
3765861,-89.9912,90.0029,-14.9942,44.9915,5.00173,4.99333,-174.997,89.9872,90.0079,14.9981,44.9945,4.99922,4.99038,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.16331,1.55367,1.99139,-6.26,-0.692784,-2.03565,-0.115995,-8.5408,5.49315,-2.49911,-5.45562,-0.240466,-1.2058,-0.520141,0.0668888,-0.559219,1.50303,1.90465,0.274445,-1.66515,-0.0209801,-0.546971,1.50954,-2.04766,0.272501,-1.74203,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-130.013,-484.036,1585.06,-113.591,-523.546,1621.02,-156.452,-495.133,1532.19,196.541,-522.935,1561.92,182.619,-542.537,1592.04,211.621,-534.947,1510.59,-320.484,-294.058,809.265,-292.526,-245.513,840.069,-236.85,-286.836,849.353,-307.194,-257.969,874.271,238.38,-378.802,815.846,291.588,-340.24,809.016,317.155,-384.282,766.609,307.51,-356.803,839.255,-877.784,-693.165,1248.17,-831.498,-690.742,1252.33,-850.874,-694.45,1289.1,-891.127,890.509,1291.46,-846.607,889.176,1266.58,-882.834,888.83,1244.68,-837.549,-332.087,1277.25,-882.037,-332.257,1276.36,-859.033,-332.86,1237.57,0,0,0,0.227008,-1.4178,1.70881,0
3765862,-89.9912,90.0029,-14.9942,44.9915,5.00167,4.99339,-174.997,89.9874,90.0078,14.9982,44.9945,4.99922,4.99087,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.14554,1.547,2.02449,-6.43135,-0.692532,-2.14953,-0.0781668,-8.57119,5.51575,-2.44694,-5.68554,-0.274536,-1.2953,-0.504312,0.0669432,-0.559392,1.50301,1.90479,0.274469,-1.66478,-0.0209241,-0.546934,1.50956,-2.04777,0.272305,-1.74162,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-129.976,-484.045,1585.09,-113.527,-523.604,1621.06,-156.417,-495.17,1532.22,196.582,-522.985,1561.94,182.667,-542.568,1592.06,211.682,-534.954,1510.61,-320.449,-293.972,809.305,-292.505,-245.47,840.115,-236.862,-286.801,849.382,-307.146,-257.93,874.296,238.405,-378.746,815.876,291.633,-340.21,809.041,317.189,-384.241,766.628,307.545,-356.763,839.276,-877.781,-693.155,1248.18,-831.486,-690.718,1252.31,-850.856,-694.472,1289.12,-891.182,890.543,1291.47,-846.498,889.164,1266.6,-882.792,888.791,1244.69,-837.544,-332.108,1277.25,-882.037,-332.251,1276.37,-859.076,-332.827,1237.56,0,0,0,0.227002,-1.4178,1.70882,0
3765863,-89.9913,90.0029,-14.9943,44.9916,5.00167,4.9936,-174.997,89.9875,90.0076,14.9982,44.9945,4.99927,4.99207,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04823,1.36737,2.08245,-6.36937,-0.681763,-2.09502,-0.0677192,-8.54741,5.34948,-2.47588,-5.63193,-0.251743,-1.24563,-0.514964,0.0669567,-0.55928,1.50305,1.9045,0.274681,-1.66573,-0.0209208,-0.547135,1.5096,-2.04768,0.271818,-1.74235,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-129.916,-484.073,1585.11,-113.484,-523.643,1621.13,-156.363,-495.168,1532.25,196.642,-523.015,1561.95,182.714,-542.604,1592.07,211.716,-534.993,1510.61,-320.445,-293.915,809.364,-292.476,-245.415,840.161,-236.847,-286.772,849.437,-307.137,-257.86,874.385,238.513,-378.703,815.893,291.665,-340.189,809.052,317.232,-384.233,766.651,307.622,-356.754,839.292,-877.788,-693.164,1248.17,-831.485,-690.72,1252.31,-850.854,-694.47,1289.11,-891.132,890.507,1291.46,-846.616,889.151,1266.58,-882.847,888.851,1244.7,-837.514,-332.063,1277.27,-882.034,-332.254,1276.36,-859.079,-332.812,1237.59,0,0,0,0.227006,-1.41781,1.70882,0
3765864,-89.9913,90.0028,-14.9943,44.9916,5.00162,4.99382,-174.997,89.9875,90.0076,14.9982,44.9946,4.99927,4.99305,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.13617,1.32051,2.04717,-6.3187,-0.698275,-2.08834,-0.0866841,-8.56473,5.41133,-2.49612,-5.62914,-0.256262,-1.26523,-0.526296,0.0670222,-0.559288,1.50305,1.90455,0.274961,-1.66547,-0.020843,-0.547554,1.50932,-2.04769,0.273856,-1.74059,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-129.849,-484.1,1585.13,-113.233,-523.557,1621.32,-156.317,-494.796,1532.1,196.691,-523.032,1561.96,182.767,-542.635,1592.07,211.772,-535.011,1510.62,-320.399,-293.842,809.419,-292.449,-245.354,840.232,-236.812,-286.738,849.498,-307.081,-257.84,874.432,238.541,-378.614,815.939,291.707,-340.166,809.086,317.288,-384.189,766.686,307.642,-356.722,839.313,-877.781,-693.153,1248.16,-831.472,-690.75,1252.34,-850.846,-694.477,1289.13,-891.14,890.553,1291.47,-846.55,889.158,1266.59,-882.768,888.774,1244.69,-837.505,-332.097,1277.27,-882.02,-332.263,1276.36,-859.059,-332.806,1237.58,0,0,0,0.226995,-1.41782,1.70881,0
3765865,-89.9913,90.0028,-14.9943,44.9916,5.00162,4.99382,-174.997,89.9877,90.0075,14.9982,44.9946,4.99927,4.99343,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.13617,1.32051,2.04717,-6.3187,-0.698275,-2.08834,-0.0866841,-8.51734,5.38905,-2.48443,-5.67977,-0.248604,-1.25937,-0.515639,0.0670906,-0.559448,1.50306,1.90454,0.274658,-1.66482,-0.0207974,-0.54761,1.50935,-2.04771,0.273462,-1.7408,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-129.784,-484.109,1585.14,-113.17,-523.589,1621.35,-156.252,-494.81,1532.13,196.741,-523.055,1561.97,182.827,-542.659,1592.1,211.83,-535.019,1510.63,-320.34,-293.789,809.442,-292.406,-245.289,840.274,-236.751,-286.681,849.531,-307.03,-257.793,874.466,238.529,-378.484,816.008,291.769,-340.136,809.093,317.348,-384.156,766.695,307.71,-356.679,839.317,-877.766,-693.163,1248.17,-831.466,-690.74,1252.32,-850.843,-694.469,1289.11,-891.128,890.531,1291.47,-846.645,889.2,1266.52,-882.854,888.858,1244.69,-837.528,-332.091,1277.28,-882.03,-332.26,1276.37,-859.068,-332.809,1237.56,0,0,0,0.227002,-1.41781,1.7088,0
3765866,-89.9914,90.0028,-14.9943,44.9916,5.00162,4.99388,-174.997,89.9877,90.0075,14.9982,44.9946,4.99927,4.99414,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.08855,1.25831,2.01678,-6.5224,-0.677301,-2.17623,-0.0989844,-8.59808,5.47552,-2.46071,-5.62193,-0.267557,-1.25331,-0.513493,0.0671303,-0.55943,1.50314,1.90408,0.274764,-1.66497,-0.0207088,-0.547368,1.50956,-2.04845,0.269781,-1.74031,-0.85481,0.0973756,1.25273,-0.0127396,0.999915,0.00276543,0,0,0,0,0,0,0,0,0,0,0,0,-129.713,-484.107,1585.16,-113.09,-523.6,1621.36,-156.201,-495.194,1532.32,196.804,-523.081,1561.98,182.902,-542.697,1592.11,211.868,-535.056,1510.63,-320.302,-293.729,809.498,-292.355,-245.219,840.355,-236.728,-286.632,849.593,-306.964,-257.731,874.513,239.095,-379.198,815.621,291.832,-340.096,809.123,317.406,-384.127,766.704,307.788,-356.644,839.368,-877.778,-693.171,1248.17,-831.468,-690.737,1252.33,-850.828,-694.505,1289.12,-891.157,890.56,1291.46,-846.553,889.175,1266.58,-882.838,888.813,1244.69,-837.327,-332.095,1277.47,-882.018,-332.256,1276.37,-859.052,-332.85,1237.55,0,0,0,0.227004,-1.41782,1.70881,0
