frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3758353,-89.9935,90.003,-14.994,44.9911,5.002,4.99241,-174.996,89.9848,90.009,14.9983,44.9904,4.99922,4.98842,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.88951,1.35922,1.64902,-6.26464,-0.699551,-2.11012,-0.0955594,-7.91621,5.47411,-2.37943,-5.56219,-0.273991,-1.20571,-0.486159,0.054608,-0.537771,1.4989,1.91157,0.244951,-1.58772,-0.034375,-0.533026,1.50403,-2.04212,0.238328,-1.66623,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-147.86,-474.991,1577.58,-128.635,-511.069,1614.89,-173.355,-489.428,1525.03,180.798,-489.329,1557.36,168.194,-508.909,1588.09,197.143,-501.476,1506.29,-346.875,-325.819,795.119,-322.794,-274.387,824.31,-264.149,-311.087,834.914,-336.603,-286.781,858.867,217.994,-367.311,806.615,267.032,-324.719,799.294,296.096,-368.032,758.516,283.839,-339.167,830.043,-877.756,-693.121,1248.12,-831.483,-690.72,1252.32,-850.839,-694.459,1289.09,-891.16,890.567,1291.38,-846.675,889.227,1266.55,-882.832,888.839,1244.57,-837.577,-332.123,1277.27,-882.024,-332.229,1276.35,-859.068,-332.819,1237.53,0,0,0,0.227016,-1.41781,1.70878,0
3758354,-89.9935,90.003,-14.994,44.9911,5.002,4.99241,-174.996,89.9848,90.009,14.9983,44.9904,4.99922,4.98842,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.88951,1.35922,1.64902,-6.26464,-0.699551,-2.11012,-0.0955594,-7.91621,5.47411,-2.37943,-5.56219,-0.273991,-1.20571,-0.486159,0.0546591,-0.538006,1.49881,1.91168,0.245109,-1.58661,-0.0343734,-0.532959,1.50397,-2.04223,0.238527,-1.6657,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-147.877,-474.929,1577.57,-128.618,-510.986,1614.89,-173.376,-489.336,1525.01,180.793,-489.26,1557.33,168.2,-508.837,1588.07,197.166,-501.301,1506.26,-346.893,-325.874,795.087,-322.791,-274.493,824.278,-264.175,-311.144,834.867,-336.612,-286.836,858.794,217.969,-367.319,806.576,267.038,-324.75,799.268,296.056,-368.068,758.486,283.801,-339.195,830.013,-877.757,-693.118,1248.11,-831.483,-690.69,1252.31,-850.846,-694.425,1289.07,-891.17,890.565,1291.38,-846.639,889.192,1266.56,-882.81,888.815,1244.58,-837.594,-332.114,1277.25,-882.033,-332.223,1276.34,-859.056,-332.818,1237.52,0,0,0,0.22701,-1.4178,1.70878,0
3758355,-89.9935,90.003,-14.994,44.9911,5.002,4.99235,-174.996,89.9847,90.009,14.9983,44.9904,4.99922,4.98831,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.92762,1.41106,1.62339,-6.29328,-0.697199,-2.09626,-0.0757912,-7.9242,5.48446,-2.3723,-5.54649,-0.259518,-1.19765,-0.478829,0.0546729,-0.538066,1.49871,1.91181,0.24547,-1.58625,-0.0343938,-0.532962,1.50396,-2.04239,0.238206,-1.66621,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-147.856,-474.852,1577.56,-128.607,-510.903,1614.89,-173.38,-489.281,1524.99,180.785,-489.197,1557.3,168.194,-508.768,1588.04,197.176,-501.174,1506.21,-346.919,-325.903,795.047,-322.839,-274.499,824.248,-264.145,-311.164,834.853,-336.653,-286.855,858.763,217.944,-367.367,806.534,266.922,-324.855,799.167,296.016,-368.145,758.443,283.757,-339.227,829.959,-877.754,-693.123,1248.12,-831.465,-690.737,1252.34,-850.841,-694.439,1289.1,-891.171,890.585,1291.39,-846.61,889.23,1266.59,-882.838,888.857,1244.61,-837.58,-332.099,1277.29,-882.027,-332.216,1276.35,-859.715,-332.697,1237.01,0,0,0,0.227104,-1.41788,1.70885,0
3758356,-89.9934,90.003,-14.994,44.9911,5.002,4.9923,-174.996,89.9846,90.0092,14.9983,44.9906,4.99922,4.98815,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.94267,1.40172,1.66392,-6.26631,-0.69548,-2.09242,-0.0812549,-7.84748,5.50297,-2.37312,-5.55031,-0.258539,-1.19113,-0.496507,0.0546347,-0.538105,1.49869,1.91137,0.245707,-1.58652,-0.0344807,-0.533011,1.50395,-2.04249,0.237938,-1.6674,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-147.871,-474.798,1577.54,-128.661,-510.901,1614.86,-173.409,-489.222,1524.99,180.781,-489.141,1557.27,168.196,-508.701,1588.03,197.159,-501.055,1506.16,-346.945,-325.919,795.015,-322.852,-274.504,824.213,-264.171,-311.152,834.81,-336.674,-286.846,858.728,217.869,-367.444,806.521,266.862,-324.936,799.082,295.966,-368.198,758.368,283.68,-339.297,829.857,-877.765,-693.118,1248.12,-831.492,-690.706,1252.33,-850.853,-694.411,1289.09,-891.205,890.598,1291.39,-846.637,889.229,1266.58,-882.878,888.887,1244.6,-837.434,-332.072,1277.5,-882.034,-332.21,1276.34,-859.109,-332.75,1237.52,0,0,0,0.227019,-1.4178,1.70878,0
3758357,-89.9934,90.003,-14.994,44.9911,5.002,4.99219,-174.996,89.9845,90.0092,14.9983,44.9906,4.99922,4.98815,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.05394,1.48545,1.68535,-6.24885,-0.688566,-2.08829,-0.10185,-7.78279,5.45616,-2.35521,-5.54874,-0.269145,-1.22654,-0.495788,0.054633,-0.5381,1.49859,1.91161,0.246191,-1.58651,-0.0344372,-0.532428,1.50385,-2.04258,0.240597,-1.6668,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-147.899,-474.722,1577.52,-128.742,-510.8,1614.62,-173.401,-489.144,1524.96,180.769,-489.07,1557.25,168.177,-508.62,1588,197.168,-500.928,1506.12,-346.997,-325.889,795.017,-322.912,-274.475,824.19,-264.223,-311.127,834.79,-336.711,-286.838,858.694,217.824,-367.496,806.456,266.915,-324.779,799.143,295.92,-368.252,758.318,283.672,-339.37,829.81,-877.75,-693.117,1248.11,-831.466,-690.712,1252.33,-850.844,-694.429,1289.1,-891.165,890.585,1291.39,-846.652,889.195,1266.57,-882.884,888.895,1244.59,-837.55,-332.077,1277.3,-882.023,-332.211,1276.35,-859.029,-332.853,1237.51,0,0,0,0.226995,-1.41779,1.70879,0
3758358,-89.9933,90.003,-14.994,44.991,5.002,4.99219,-174.996,89.9845,90.0092,14.9983,44.9906,4.99922,4.98809,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.10808,1.48337,1.74854,-6.28551,-0.703018,-2.08951,-0.0844819,-7.71735,5.43729,-2.30591,-5.56557,-0.233536,-1.20021,-0.496895,0.0546743,-0.538362,1.49846,1.91206,0.245998,-1.58556,-0.0336501,-0.530107,1.50433,-2.03895,0.239862,-1.64749,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-148.424,-474.6,1577.5,-128.662,-510.749,1614.81,-173.386,-489.461,1525.05,180.747,-489.025,1557.21,168.156,-508.544,1587.97,197.188,-500.794,1506.08,-347.041,-325.874,794.985,-322.997,-274.407,824.192,-264.258,-311.097,834.759,-336.753,-286.807,858.68,217.738,-367.553,806.415,266.878,-324.871,799.053,295.864,-368.363,758.255,283.591,-339.436,829.725,-877.754,-693.112,1248.12,-831.49,-690.683,1252.32,-850.855,-694.417,1289.09,-891.195,890.602,1291.37,-846.614,889.203,1266.57,-882.861,888.894,1244.57,-837.555,-332.097,1277.29,-882.024,-332.213,1276.34,-859.686,-332.705,1236.96,0,0,0,0.227012,-1.41781,1.70878,0
3758359,-89.9933,90.003,-14.994,44.991,5.002,4.99219,-174.996,89.9845,90.0092,14.9983,44.9906,4.99922,4.98809,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.10808,1.48337,1.74854,-6.28551,-0.703018,-2.08951,-0.0844819,-7.71735,5.43729,-2.30591,-5.56557,-0.233536,-1.20021,-0.496895,0.0546546,-0.538409,1.49838,1.91189,0.246408,-1.5856,-0.0336567,-0.530007,1.50438,-2.03867,0.240022,-1.64834,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-148.41,-474.526,1577.49,-128.704,-510.749,1614.77,-173.359,-489.415,1525.06,180.738,-488.96,1557.16,168.144,-508.483,1587.95,197.181,-500.654,1506.02,-347.099,-325.82,794.975,-323,-274.403,824.153,-264.308,-311.054,834.746,-336.808,-286.767,858.658,217.692,-367.676,806.372,266.834,-324.961,799.011,295.825,-368.462,758.203,283.534,-339.54,829.653,-877.771,-693.121,1248.12,-831.493,-690.697,1252.32,-850.846,-694.429,1289.09,-891.17,890.593,1291.38,-846.704,889.237,1266.54,-882.858,888.879,1244.59,-837.569,-332.101,1277.32,-882.025,-332.216,1276.33,-859.665,-332.717,1237,0,0,0,0.227017,-1.41781,1.70879,0
3758360,-89.9933,90.003,-14.994,44.991,5.002,4.99219,-174.996,89.9845,90.0092,14.9983,44.9906,4.99922,4.98809,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.21194,1.49284,1.75503,-6.29506,-0.699106,-2.08566,-0.0779738,-7.63498,5.38733,-2.26018,-5.56507,-0.272157,-1.23426,-0.488436,0.0547351,-0.538441,1.49838,1.91242,0.245488,-1.58376,-0.0339144,-0.53039,1.50451,-2.0377,0.240442,-1.6546,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-148.398,-474.449,1577.47,-128.94,-511.167,1614.78,-173.381,-489.313,1525.01,180.702,-488.884,1557.14,168.133,-508.416,1587.91,197.178,-500.656,1506.03,-347.136,-325.778,794.98,-323.05,-274.351,824.124,-264.367,-311.045,834.716,-336.878,-286.686,858.622,217.636,-367.725,806.28,266.795,-325.029,798.926,295.762,-368.554,758.14,283.453,-339.662,829.552,-877.757,-693.125,1248.11,-831.488,-690.723,1252.32,-850.835,-694.457,1289.11,-891.156,890.573,1291.38,-846.616,889.173,1266.56,-882.824,888.866,1244.61,-837.586,-332.119,1277.3,-882.022,-332.219,1276.34,-859.684,-332.713,1237,0,0,0,0.227008,-1.4178,1.70878,0
3758361,-89.9933,90.003,-14.9939,44.991,5.002,4.99219,-174.996,89.9846,90.0093,14.9983,44.9906,4.99922,4.98831,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.25712,1.53271,1.77648,-6.29484,-0.699063,-2.08806,-0.0944072,-7.5428,5.31652,-2.24231,-5.60689,-0.23491,-1.22568,-0.488678,0.0547977,-0.538616,1.49819,1.91299,0.246298,-1.58288,-0.0346624,-0.53225,1.50443,-2.04156,0.237927,-1.67515,-0.854825,0.0974163,1.25269,-0.012758,0.999915,0.00274046,0,0,0,0,0,0,0,0,0,0,0,0,-147.766,-474.22,1577.64,-128.974,-511.068,1614.77,-173.397,-489.241,1524.99,180.697,-488.815,1557.11,168.122,-508.348,1587.88,197.226,-500.459,1505.99,-347.205,-325.707,794.961,-323.104,-274.275,824.11,-264.398,-310.993,834.689,-336.925,-286.624,858.619,217.589,-367.803,806.22,266.728,-325.106,798.848,295.699,-368.634,758.082,283.384,-339.744,829.493,-877.76,-693.127,1248.12,-831.483,-690.717,1252.31,-850.862,-694.419,1289.08,-891.178,890.592,1291.39,-846.65,889.21,1266.57,-882.809,888.811,1244.6,-837.402,-332.052,1277.5,-882.023,-332.224,1276.34,-859.079,-332.78,1237.52,0,0,0,0.227016,-1.41782,1.70878,0
3758362,-89.9932,90.003,-14.9939,44.991,5.002,4.99219,-174.996,89.9846,90.0092,14.9983,44.9905,4.99922,4.98831,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.33755,1.57592,1.81569,-6.27882,-0.686206,-2.10002,-0.0920798,-7.39747,5.26657,-2.1492,-5.64353,-0.251714,-1.21371,-0.490077,0.0547557,-0.538567,1.49809,1.91307,0.246707,-1.58351,-0.0347232,-0.532223,1.50418,-2.04182,0.240656,-1.67502,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-147.808,-474.109,1577.63,-128.965,-510.978,1614.76,-173.458,-488.83,1524.89,180.684,-488.76,1557.07,168.093,-508.275,1587.84,197.217,-500.352,1505.93,-347.236,-325.659,794.96,-323.162,-274.225,824.097,-264.434,-310.957,834.692,-336.978,-286.562,858.6,217.608,-367.854,806.139,266.7,-325.222,798.773,295.652,-368.727,758.018,283.361,-339.764,829.504,-877.757,-693.122,1248.12,-831.475,-690.73,1252.34,-850.867,-694.409,1289.08,-891.169,890.586,1291.39,-846.556,889.196,1266.59,-882.883,888.894,1244.57,-837.571,-332.07,1277.29,-882.019,-332.226,1276.35,-859.069,-332.806,1237.54,0,0,0,0.226998,-1.4178,1.70878,0
3758363,-89.9933,90.0029,-14.994,44.9913,5.002,4.99235,-174.996,89.9846,90.0092,14.9983,44.9906,4.99922,4.98836,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.40522,1.5233,1.83984,-6.34625,-0.675845,-2.10921,-0.0848273,-7.32059,5.23625,-2.1474,-5.62912,-0.274904,-1.24657,-0.507939,0.0547417,-0.538457,1.49811,1.9132,0.245843,-1.58375,-0.0341527,-0.530698,1.50419,-2.04019,0.242095,-1.66089,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-148.13,-474.006,1577.56,-128.836,-510.483,1614.71,-173.441,-488.746,1524.88,180.677,-488.706,1557.04,168.077,-508.205,1587.82,197.198,-500.348,1505.95,-347.274,-325.604,794.945,-323.181,-274.198,824.071,-264.476,-310.923,834.673,-336.98,-286.551,858.61,217.566,-367.92,806.095,266.64,-325.27,798.7,295.597,-368.796,757.962,283.365,-339.823,829.423,-877.763,-693.129,1248.12,-831.483,-690.698,1252.29,-850.848,-694.441,1289.08,-891.158,890.577,1291.39,-846.595,889.202,1266.6,-882.888,888.92,1244.59,-837.558,-332.061,1277.33,-882.013,-332.224,1276.34,-859.062,-332.836,1237.55,0,0,0,0.227106,-1.41787,1.70885,0
3758364,-89.9936,90.0028,-14.9945,44.9917,5.002,4.99273,-174.996,89.9894,90.0078,14.9984,44.9948,4.99927,4.98951,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.42947,1.50781,1.86631,-6.39758,-0.691766,-2.10128,-0.0602991,-7.42917,5.26588,-2.1737,-5.69519,-0.224522,-1.27828,-0.496719,0.0542259,-0.536482,1.49917,1.90957,0.240224,-1.59101,-0.0341788,-0.531268,1.50411,-2.03959,0.239698,-1.65966,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-148.21,-474.145,1577.4,-128.849,-510.363,1614.73,-173.442,-488.684,1524.85,180.659,-488.658,1557.01,168.075,-508.145,1587.79,196.808,-501.257,1506.08,-347.331,-325.589,794.959,-323.235,-274.128,824.061,-264.532,-310.901,834.652,-337.013,-286.506,858.586,217.026,-367.886,805.933,266.6,-325.333,798.66,295.564,-368.846,757.912,283.351,-339.879,829.38,-877.76,-693.123,1248.12,-831.48,-690.709,1252.32,-850.849,-694.421,1289.08,-891.148,890.575,1291.38,-846.595,889.21,1266.59,-882.894,888.903,1244.6,-837.55,-332.078,1277.29,-882.023,-332.222,1276.34,-859.128,-332.748,1237.58,0,0,0,0.227012,-1.41781,1.70879,0
3758365,-89.9936,90.0028,-14.9946,44.9919,5.00194,4.99295,-174.996,89.9895,90.0075,14.9985,44.9949,4.99927,4.99011,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.42841,1.54163,1.81679,-6.3119,-0.667646,-2.0814,-0.0800192,-7.39366,5.24595,-2.15425,-5.48015,-0.25515,-1.24565,-0.489698,0.054215,-0.536352,1.49915,1.90965,0.23993,-1.59127,-0.0345266,-0.531609,1.50473,-2.03843,0.236722,-1.67113,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-148.032,-473.843,1577.53,-129.2,-510.723,1614.83,-173.414,-488.925,1524.93,180.656,-488.591,1556.98,168.064,-508.076,1587.76,196.802,-501.225,1506.06,-347.376,-325.57,794.958,-323.211,-274.144,824.045,-264.553,-310.897,834.658,-337.05,-286.452,858.62,216.98,-367.961,805.968,266.562,-325.388,798.592,295.528,-368.916,757.881,283.312,-339.911,829.337,-877.758,-693.132,1248.13,-831.476,-690.716,1252.33,-850.843,-694.436,1289.09,-891.16,890.593,1291.39,-846.632,889.222,1266.59,-882.886,888.893,1244.61,-837.542,-332.056,1277.32,-882.029,-332.225,1276.35,-859.058,-332.82,1237.53,0,0,0,0.22701,-1.4178,1.70879,0
3758366,-89.9936,90.0028,-14.9946,44.9919,5.00194,4.99295,-174.996,89.9895,90.0075,14.9985,44.9949,4.99927,4.99011,5.00118,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.42841,1.54163,1.81679,-6.3119,-0.667646,-2.0814,-0.0800192,-7.39366,5.24595,-2.15425,-5.48015,-0.25515,-1.24565,-0.489698,0.0541989,-0.536326,1.49916,1.90948,0.239731,-1.59116,-0.0344919,-0.53162,1.50463,-2.03947,0.235321,-1.66943,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-148.005,-473.764,1577.53,-129.078,-510.24,1614.82,-173.438,-488.856,1524.94,180.643,-488.535,1556.96,168.058,-508.017,1587.75,196.783,-501.183,1506.04,-347.398,-325.563,794.958,-323.235,-274.114,824.048,-264.572,-310.886,834.654,-337.027,-286.485,858.575,217.064,-368.01,805.934,266.509,-325.423,798.533,295.517,-368.944,757.826,283.283,-339.934,829.278,-877.756,-693.123,1248.13,-831.474,-690.729,1252.33,-850.85,-694.42,1289.09,-891.165,890.596,1291.4,-846.526,889.199,1266.6,-882.847,888.879,1244.6,-837.586,-332.127,1277.3,-882.025,-332.222,1276.34,-859.055,-332.83,1237.55,0,0,0,0.227015,-1.4178,1.70878,0
3758367,-89.9937,90.0028,-14.9947,44.9918,5.00194,4.99306,-174.996,89.9897,90.0073,14.9985,44.9949,4.99927,4.99131,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.44731,1.47317,1.83476,-6.39975,-0.693165,-2.14157,-0.103374,-7.34553,5.34717,-2.17787,-5.61064,-0.249035,-1.25689,-0.48084,0.0541809,-0.53623,1.49915,1.90938,0.240017,-1.59123,-0.0345288,-0.532168,1.50439,-2.04016,0.232484,-1.66772,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-148.038,-473.881,1577.35,-128.924,-510.202,1614.9,-173.45,-488.768,1524.93,180.632,-488.473,1556.95,168.054,-507.952,1587.72,196.769,-501.119,1506.01,-347.395,-325.544,794.94,-323.267,-274.095,824.021,-264.58,-310.867,834.633,-337.075,-286.459,858.554,217.081,-368.035,805.913,266.468,-325.441,798.484,295.427,-368.966,757.759,283.284,-339.909,829.258,-877.772,-693.123,1248.13,-831.478,-690.726,1252.33,-850.855,-694.433,1289.09,-891.144,890.576,1291.39,-846.586,889.2,1266.57,-882.893,888.936,1244.6,-837.558,-332.089,1277.32,-882.024,-332.232,1276.34,-859.079,-332.794,1237.56,0,0,0,0.227003,-1.4178,1.70879,0
3758368,-89.9937,90.0028,-14.9947,44.9918,5.00194,4.99333,-174.997,89.9898,90.0074,14.9985,44.995,4.99933,4.99218,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30161,1.43282,1.84275,-6.44734,-0.687981,-2.12137,-0.0565548,-7.33747,5.41841,-2.1579,-5.52406,-0.226267,-1.22503,-0.49888,0.0541271,-0.536085,1.49914,1.9092,0.240002,-1.59229,-0.0345517,-0.531788,1.50442,-2.04121,0.233892,-1.67013,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-147.894,-473.608,1577.51,-128.856,-510.119,1614.92,-173.46,-488.691,1524.92,180.637,-488.427,1556.92,168.042,-507.895,1587.7,196.754,-501.078,1505.98,-347.42,-325.534,794.936,-323.302,-274.076,823.997,-264.602,-310.853,834.626,-337.084,-286.462,858.55,217.039,-368.079,805.935,266.479,-325.477,798.436,295.389,-368.993,757.735,283.201,-339.926,829.185,-877.747,-693.128,1248.11,-831.477,-690.745,1252.32,-850.841,-694.449,1289.1,-891.159,890.585,1291.4,-846.619,889.199,1266.58,-882.796,888.828,1244.6,-837.582,-332.075,1277.26,-882.025,-332.238,1276.34,-859.042,-332.824,1237.52,0,0,0,0.227008,-1.4178,1.70877,0
3758369,-89.9937,90.0028,-14.9948,44.9919,5.00189,4.99382,-174.997,89.9902,90.0073,14.9985,44.9951,4.99933,4.99261,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.32727,1.6434,1.80762,-6.29354,-0.686851,-2.1093,-0.0860074,-7.31579,5.3705,-2.18948,-5.59522,-0.259308,-1.24264,-0.496868,0.0541379,-0.536237,1.49911,1.9094,0.239341,-1.59146,-0.034554,-0.532179,1.50428,-2.04106,0.231696,-1.66787,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-147.987,-473.738,1577.33,-128.819,-510.005,1614.92,-173.463,-488.624,1524.91,180.602,-488.386,1556.89,168.016,-507.832,1587.69,196.742,-501.035,1505.96,-347.446,-325.507,794.93,-323.301,-274.086,823.992,-264.629,-310.865,834.603,-337.131,-286.427,858.534,216.98,-368.11,805.903,266.563,-325.491,798.435,295.462,-368.958,757.675,283.203,-339.919,829.177,-877.764,-693.122,1248.12,-831.477,-690.704,1252.32,-850.843,-694.453,1289.1,-891.175,890.579,1291.38,-846.652,889.218,1266.58,-882.87,888.87,1244.61,-837.575,-332.095,1277.28,-882.029,-332.225,1276.33,-859.128,-332.757,1237.54,0,0,0,0.227015,-1.4178,1.70878,0
3758370,-89.9937,90.0028,-14.9948,44.992,5.00183,4.99399,-174.997,89.9904,90.0073,14.9985,44.9951,4.99933,4.99311,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30486,1.67596,1.80549,-6.31832,-0.694247,-2.10422,-0.0910638,-7.35242,5.41795,-2.20142,-5.60617,-0.245727,-1.25435,-0.476002,0.0541113,-0.53596,1.49911,1.90932,0.240095,-1.59205,-0.0346663,-0.532316,1.50421,-2.04193,0.230916,-1.66954,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-147.947,-473.668,1577.32,-128.799,-509.943,1614.92,-173.495,-488.564,1524.93,180.604,-488.317,1556.9,168.012,-507.792,1587.67,196.732,-500.99,1505.95,-347.493,-325.51,794.902,-323.349,-274.085,823.984,-264.662,-310.849,834.57,-337.174,-286.399,858.529,216.879,-368.117,805.884,266.747,-325.436,798.375,295.409,-368.981,757.657,283.147,-339.899,829.14,-877.764,-693.13,1248.13,-831.478,-690.702,1252.33,-850.845,-694.454,1289.07,-891.195,890.585,1291.4,-846.646,889.202,1266.56,-882.826,888.861,1244.57,-837.556,-332.116,1277.31,-882.02,-332.228,1276.35,-859.041,-332.835,1237.52,0,0,0,0.227022,-1.4178,1.70879,0
3758371,-89.9938,90.0028,-14.9948,44.992,5.00183,4.99437,-174.997,89.9905,90.0073,14.9985,44.9952,4.99933,4.99398,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30914,1.67339,1.81629,-6.21355,-0.697324,-2.07906,-0.0906179,-7.33631,5.42297,-2.16548,-5.55892,-0.242671,-1.22988,-0.484893,0.0543773,-0.53701,1.4986,1.91105,0.242053,-1.5875,-0.0347221,-0.532488,1.50418,-2.04217,0.229999,-1.66991,-0.854824,0.0974168,1.25269,-0.0127564,0.999915,0.00274043,0,0,0,0,0,0,0,0,0,0,0,0,-147.948,-473.615,1577.3,-128.779,-509.842,1614.97,-173.533,-488.499,1524.91,180.584,-488.278,1556.87,168.009,-507.745,1587.65,196.901,-500.506,1505.86,-347.528,-325.499,794.918,-323.375,-274.089,823.963,-264.712,-310.839,834.569,-337.218,-286.404,858.51,216.851,-368.118,805.829,266.816,-325.428,798.361,295.282,-369.056,757.638,283.116,-339.916,829.121,-877.758,-693.123,1248.14,-831.492,-690.72,1252.33,-850.836,-694.463,1289.1,-891.17,890.592,1291.38,-846.644,889.189,1266.57,-882.827,888.839,1244.57,-837.609,-332.13,1277.3,-882.031,-332.233,1276.34,-859.049,-332.825,1237.5,0,0,0,0.227028,-1.41781,1.70878,0
