frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3775446,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.95167,1.68039,1.73646,-6.31805,-0.696151,-2.10304,-0.0652978,-7.48826,5.26995,-2.21548,-5.67535,-0.258476,-1.28541,-0.501364,0.0200044,-0.484497,1.49948,1.91163,0.226249,-1.51736,-0.0694896,-0.488376,1.5041,-2.03829,0.215782,-1.6074,-0.854835,0.0975923,1.2527,-0.0127801,0.999915,0.00262309,0,0,0,0,0,0,0,0,0,0,0,0,-186.373,-435.789,1576.04,-165.103,-470.509,1614.29,-210.745,-452.955,1523.96,142.434,-426.568,1556.92,131.229,-446.422,1587.93,159.602,-438.556,1506.2,-392.961,-313.038,790.883,-372.675,-259.646,819.476,-311.922,-291.956,830.658,-385.829,-272.552,853.853,172.979,-313.946,804.506,219.299,-268.245,796.594,251.446,-310.123,756.447,237.005,-280.787,827.63,-877.782,-692.914,1248.26,-831.48,-690.539,1252.41,-850.864,-694.202,1289.2,-891.103,890.746,1291.33,-846.655,889.435,1266.38,-882.95,889.156,1244.52,-837.327,-331.784,1277.61,-882.012,-332.038,1276.4,-859.851,-332.56,1236.9,0,0,0,0.226991,-1.41779,1.70877,0
3775447,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.96807,1.68726,1.73149,-6.33767,-0.678957,-2.11881,-0.064237,-7.5551,5.28963,-2.26777,-5.6796,-0.237357,-1.28969,-0.51438,0.0199201,-0.48452,1.49949,1.91157,0.226215,-1.51725,-0.0695347,-0.488149,1.50405,-2.0387,0.217075,-1.60649,-0.854835,0.0975923,1.2527,-0.0127801,0.999915,0.00262309,0,0,0,0,0,0,0,0,0,0,0,0,-186.448,-435.86,1576.08,-165.153,-470.585,1614.23,-210.825,-453.056,1523.98,142.344,-426.538,1556.92,131.142,-446.39,1587.94,159.51,-438.505,1506.21,-393.18,-313.055,790.931,-372.876,-259.715,819.506,-311.84,-292.063,830.798,-386.02,-272.623,853.904,172.798,-313.745,804.51,219.075,-268.016,796.651,251.217,-309.886,756.47,236.781,-280.571,827.637,-877.776,-692.929,1248.27,-831.481,-690.549,1252.42,-850.848,-694.225,1289.2,-891.133,890.767,1291.33,-846.638,889.45,1266.4,-882.991,889.19,1244.52,-837.338,-331.792,1277.63,-882.015,-332.027,1276.41,-859.884,-332.545,1236.84,0,0,0,0.227094,-1.41785,1.70884,0
3775448,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.95024,1.69323,1.73015,-6.34806,-0.697544,-2.10395,-0.0710453,-7.61764,5.26691,-2.28356,-5.68667,-0.260322,-1.27465,-0.492948,0.019822,-0.484439,1.49952,1.91126,0.226635,-1.51721,-0.0696058,-0.488105,1.50404,-2.03885,0.217223,-1.60589,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-186.542,-435.921,1576.1,-165.219,-470.66,1614.24,-210.905,-453.114,1524.01,142.261,-426.497,1556.93,131.072,-446.367,1587.94,159.413,-438.464,1506.2,-393.421,-313.057,790.998,-373.122,-259.706,819.617,-312.032,-292.051,830.841,-386.232,-272.647,853.982,172.571,-313.52,804.596,218.847,-267.786,796.649,250.994,-309.657,756.506,236.575,-280.376,827.668,-877.781,-692.939,1248.26,-831.469,-690.52,1252.41,-850.843,-694.24,1289.19,-891.122,890.749,1291.34,-846.607,889.397,1266.42,-882.929,889.121,1244.53,-837.555,-331.839,1277.35,-882.006,-332.036,1276.4,-859.8,-332.583,1236.92,0,0,0,0.227,-1.41779,1.70877,0
3775449,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.91339,1.7279,1.68929,-6.2872,-0.687724,-2.09921,-0.0721506,-7.62406,5.24235,-2.2615,-5.719,-0.244281,-1.26274,-0.519059,0.0197659,-0.484561,1.49954,1.91131,0.226352,-1.51622,-0.069837,-0.488459,1.50397,-2.04008,0.216141,-1.60726,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-186.624,-436.003,1576.12,-165.28,-470.716,1614.3,-211.052,-453.121,1524.14,142.143,-426.475,1556.94,130.973,-446.341,1587.96,159.313,-438.438,1506.21,-393.571,-313.088,791.061,-373.298,-259.744,819.665,-312.503,-291.974,830.805,-386.467,-272.685,854.041,172.139,-313.352,804.66,218.648,-267.582,796.678,250.804,-309.436,756.539,236.248,-280.045,827.85,-877.789,-692.942,1248.26,-831.479,-690.553,1252.4,-850.862,-694.228,1289.2,-891.107,890.732,1291.33,-846.581,889.357,1266.4,-882.922,889.124,1244.54,-837.554,-331.833,1277.35,-882.01,-332.055,1276.41,-859.843,-332.569,1236.92,0,0,0,0.227,-1.41778,1.70876,0
3775450,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.91339,1.7279,1.68929,-6.2872,-0.687724,-2.09921,-0.0721506,-7.62406,5.24235,-2.2615,-5.719,-0.244281,-1.26274,-0.519059,0.0196782,-0.484546,1.49953,1.91131,0.226851,-1.51645,-0.0696876,-0.487964,1.50413,-2.03855,0.217713,-1.60383,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-186.751,-436.049,1576.17,-165.357,-470.812,1614.32,-211.067,-453.275,1524.07,142.068,-426.469,1556.96,130.894,-446.335,1587.97,159.234,-438.388,1506.23,-393.765,-313.061,791.132,-373.496,-259.751,819.738,-312.426,-291.984,830.96,-386.653,-272.695,854.149,172.007,-313.158,804.695,218.392,-267.38,796.713,250.591,-309.183,756.588,236.153,-279.927,827.787,-877.783,-692.96,1248.26,-831.483,-690.561,1252.4,-850.846,-694.262,1289.19,-891.122,890.735,1291.35,-846.59,889.38,1266.41,-882.943,889.162,1244.56,-837.557,-331.861,1277.36,-882.003,-332.062,1276.42,-859.836,-332.574,1236.91,0,0,0,0.227,-1.41779,1.70877,0
3775451,-89.996,90.002,-14.9973,44.9947,5.00124,4.99677,-174.998,89.9959,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.8827,1.73231,1.71748,-6.28446,-0.693005,-2.10521,-0.092475,-7.6641,5.271,-2.28729,-5.72938,-0.254975,-1.29683,-0.504177,0.0195456,-0.48449,1.49954,1.911,0.227706,-1.51653,-0.0698371,-0.488183,1.50417,-2.03881,0.217232,-1.60456,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-186.845,-436.152,1576.22,-165.475,-470.87,1614.37,-211.173,-453.348,1524.16,141.955,-426.453,1556.99,130.79,-446.348,1587.99,159.11,-438.34,1506.22,-393.956,-313.055,791.255,-373.702,-259.724,819.833,-312.622,-291.969,831.034,-386.839,-272.688,854.264,171.831,-312.953,804.742,218.204,-267.15,796.771,250.397,-308.922,756.635,235.925,-279.654,827.831,-877.779,-692.963,1248.26,-831.469,-690.56,1252.4,-850.835,-694.266,1289.18,-891.131,890.729,1291.34,-846.611,889.407,1266.43,-882.888,889.073,1244.52,-837.55,-331.87,1277.35,-882.051,-332.142,1276.44,-859.833,-332.569,1236.91,0,0,0,0.227005,-1.41779,1.70877,0
3775452,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.9959,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.79607,1.66227,1.6639,-6.33606,-0.689401,-2.1278,-0.0794443,-7.61324,5.2805,-2.27706,-5.73197,-0.251214,-1.28711,-0.492208,0.019413,-0.484514,1.4996,1.9105,0.228109,-1.51651,-0.0699254,-0.488,1.50409,-2.03942,0.218697,-1.60337,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-186.963,-436.249,1576.28,-165.524,-471.021,1614.36,-211.296,-453.411,1524.21,141.843,-426.458,1557.01,130.696,-446.357,1588.01,158.976,-438.32,1506.22,-393.922,-313.064,791.404,-373.889,-259.654,819.967,-312.823,-291.921,831.156,-387.025,-272.653,854.359,171.826,-312.745,804.764,218.023,-266.94,796.839,250.192,-308.717,756.671,235.726,-279.425,827.863,-877.768,-692.968,1248.25,-831.468,-690.575,1252.41,-850.837,-694.273,1289.2,-891.159,890.758,1291.35,-846.649,889.41,1266.39,-882.94,889.13,1244.54,-837.557,-331.859,1277.35,-882.065,-332.128,1276.45,-859.842,-332.582,1236.9,0,0,0,0.226993,-1.41779,1.70877,0
3775453,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.81254,1.63349,1.67025,-6.37165,-0.696159,-2.13178,-0.0841146,-7.54077,5.33876,-2.30163,-5.67219,-0.236668,-1.27949,-0.499497,0.0193657,-0.484674,1.4996,1.91077,0.22799,-1.5156,-0.0699077,-0.488319,1.50426,-2.03856,0.217059,-1.60189,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-187.063,-436.367,1576.32,-165.547,-471.103,1614.59,-211.37,-453.568,1524.19,141.729,-426.478,1557.04,130.589,-446.383,1588.05,158.885,-438.311,1506.26,-394.043,-312.967,791.461,-374.094,-259.565,820.081,-312.972,-291.845,831.242,-387.204,-272.647,854.471,171.567,-312.462,804.798,217.811,-266.71,796.894,249.968,-308.484,756.736,235.563,-279.278,827.941,-877.764,-692.964,1248.26,-831.482,-690.546,1252.39,-850.845,-694.25,1289.19,-891.146,890.739,1291.35,-846.606,889.409,1266.43,-882.923,889.106,1244.52,-837.55,-331.886,1277.34,-882.063,-332.118,1276.45,-859.826,-332.56,1236.91,0,0,0,0.227002,-1.41778,1.70877,0
3775454,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.79997,1.58269,1.66152,-6.35003,-0.67035,-2.12142,-0.0763076,-7.49442,5.35826,-2.2766,-5.6592,-0.257524,-1.28551,-0.514397,0.0192595,-0.484751,1.49962,1.91082,0.228434,-1.51495,-0.0693164,-0.487148,1.50472,-2.03315,0.222866,-1.59487,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-187.166,-436.489,1576.38,-165.711,-471.253,1614.48,-211.194,-453.983,1523.74,141.585,-426.513,1557.09,130.459,-446.436,1588.07,158.753,-438.327,1506.29,-394.245,-312.877,791.585,-374.335,-259.441,820.228,-313.18,-291.749,831.348,-387.438,-272.531,854.679,171.431,-312.27,804.88,217.633,-266.524,796.967,249.787,-308.251,756.817,235.346,-279.07,828.015,-877.764,-692.954,1248.27,-831.458,-690.591,1252.41,-850.822,-694.269,1289.2,-891.124,890.716,1291.34,-846.609,889.367,1266.43,-882.953,889.131,1244.55,-837.547,-331.889,1277.34,-882.061,-332.127,1276.45,-859.843,-332.561,1236.93,0,0,0,0.226996,-1.4178,1.70877,0
3775455,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.84595,1.59655,1.65067,-6.34992,-0.698999,-2.12401,-0.0631202,-7.39006,5.40528,-2.2235,-5.65015,-0.221063,-1.26639,-0.49028,0.0191193,-0.484737,1.49963,1.91082,0.229052,-1.51554,-0.0697724,-0.487996,1.50447,-2.03686,0.21892,-1.5968,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-187.291,-436.632,1576.44,-165.727,-471.082,1614.63,-211.48,-453.916,1524.12,141.479,-426.571,1557.14,130.34,-446.504,1588.12,158.641,-438.352,1506.33,-394.662,-312.672,791.685,-374.571,-259.275,820.368,-313.695,-291.474,831.46,-387.6,-272.411,854.745,171.286,-312.081,804.949,217.465,-266.303,797.061,249.587,-307.969,756.897,235.162,-278.868,828.111,-877.762,-692.95,1248.26,-831.468,-690.538,1252.42,-850.833,-694.237,1289.2,-891.147,890.732,1291.35,-846.632,889.395,1266.41,-882.943,889.135,1244.54,-837.539,-331.856,1277.33,-882.066,-332.119,1276.45,-859.804,-332.588,1236.88,0,0,0,0.227003,-1.41779,1.70876,0
3775456,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.84595,1.59655,1.65067,-6.34992,-0.698999,-2.12401,-0.0631202,-7.39006,5.40528,-2.2235,-5.65015,-0.221063,-1.26639,-0.49028,0.0190691,-0.485013,1.4997,1.91069,0.229133,-1.51353,-0.0699599,-0.487928,1.50452,-2.03658,0.221039,-1.59864,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-187.413,-436.788,1576.49,-165.928,-471.572,1614.58,-211.593,-454.084,1524.15,141.319,-426.632,1557.19,130.229,-446.583,1588.16,158.504,-438.405,1506.36,-394.885,-312.517,791.828,-374.771,-259.133,820.523,-313.904,-291.33,831.594,-387.816,-272.307,854.931,171.104,-311.896,805.031,217.246,-266.029,797.192,249.381,-307.746,756.981,234.947,-278.658,828.185,-877.774,-692.952,1248.26,-831.466,-690.526,1252.4,-850.819,-694.247,1289.2,-891.137,890.752,1291.33,-846.633,889.377,1266.42,-882.979,889.157,1244.53,-837.544,-331.852,1277.32,-882.082,-332.114,1276.46,-859.86,-332.547,1236.9,0,0,0,0.226993,-1.41779,1.70877,0
3775457,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.84201,1.61712,1.70411,-6.36213,-0.700356,-2.10098,-0.0930844,-7.32896,5.41442,-2.17459,-5.65171,-0.252468,-1.26622,-0.499524,0.0189898,-0.485146,1.49968,1.91114,0.229376,-1.51296,-0.0700432,-0.488002,1.50464,-2.03593,0.22205,-1.59842,-0.854835,0.0975969,1.2527,-0.0127794,0.999915,0.00262044,0,0,0,0,0,0,0,0,0,0,0,0,-187.548,-436.964,1576.59,-166.11,-471.709,1614.62,-211.693,-454.228,1524.21,141.188,-426.713,1557.24,130.092,-446.682,1588.2,158.398,-438.455,1506.42,-395.034,-312.374,791.966,-374.948,-258.994,820.684,-314.081,-291.183,831.742,-388.048,-272.279,855.046,170.889,-311.726,805.152,217.022,-265.837,797.295,249.223,-307.492,757.088,234.765,-278.439,828.301,-877.764,-692.934,1248.27,-831.467,-690.538,1252.4,-850.833,-694.242,1289.22,-891.149,890.737,1291.32,-846.627,889.406,1266.41,-882.908,889.056,1244.51,-837.316,-331.822,1277.63,-882.081,-332.122,1276.47,-859.822,-332.564,1236.9,0,0,0,0.227004,-1.41779,1.70877,0
3775458,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.93054,1.68556,1.69575,-6.33942,-0.694311,-2.11117,-0.0783029,-7.16025,5.33461,-2.1309,-5.63985,-0.23897,-1.28235,-0.497835,0.0192078,-0.485431,1.49969,1.91374,0.226513,-1.50835,-0.0702474,-0.488715,1.50495,-2.03431,0.220651,-1.60147,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-187.688,-437.175,1576.63,-166.378,-472.124,1614.82,-211.816,-454.447,1524.24,141.042,-426.799,1557.32,129.959,-446.8,1588.26,158.376,-438.689,1506.75,-395.532,-312.425,792.098,-375.139,-258.83,820.844,-314.289,-291.042,831.909,-388.252,-272.104,855.209,170.686,-311.442,805.246,216.807,-265.616,797.441,249.021,-307.288,757.173,234.58,-278.247,828.427,-877.751,-692.939,1248.26,-831.472,-690.522,1252.4,-850.832,-694.253,1289.21,-891.195,890.768,1291.33,-846.657,889.396,1266.38,-883.028,889.182,1244.53,-837.549,-331.847,1277.35,-882.089,-332.122,1276.47,-859.849,-332.538,1236.57,0,0,0,0.227002,-1.4178,1.70876,0
3775459,-89.996,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.996,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.11801,1.79049,1.77495,-6.29639,-0.679919,-2.10119,-0.063969,-7.06965,5.33517,-2.11833,-5.66673,-0.235252,-1.27111,-0.50036,0.018777,-0.485226,1.49972,1.912,0.230198,-1.51229,-0.070234,-0.488116,1.50479,-2.03546,0.223685,-1.59763,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-187.813,-437.357,1576.74,-166.382,-472.16,1614.7,-211.923,-454.629,1524.31,140.909,-426.904,1557.4,129.803,-446.922,1588.32,158.154,-438.629,1506.6,-395.703,-312.277,792.236,-375.367,-258.645,821.041,-314.137,-290.999,832.157,-388.455,-272.024,855.374,170.306,-311.314,805.467,216.622,-265.42,797.572,248.817,-307.042,757.307,234.407,-277.997,828.553,-877.768,-692.93,1248.27,-831.448,-690.586,1252.43,-850.835,-694.232,1289.18,-891.192,890.771,1291.33,-846.693,889.424,1266.39,-883.045,889.179,1244.52,-837.559,-331.86,1277.34,-882.094,-332.114,1276.48,-859.829,-332.559,1236.85,0,0,0,0.226986,-1.41779,1.70877,0
3775460,-89.9959,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.9961,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.1713,1.78669,1.81151,-6.32821,-0.681741,-2.08086,-0.0577833,-7.0193,5.28128,-2.06676,-5.68196,-0.24223,-1.26626,-0.504067,0.0186554,-0.485323,1.49978,1.91212,0.230578,-1.51156,-0.0700924,-0.488125,1.50494,-2.03397,0.224931,-1.59411,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-187.933,-437.571,1576.83,-166.382,-472.409,1614.91,-212,-454.897,1524.15,140.745,-427.005,1557.47,129.651,-447.057,1588.39,157.997,-438.719,1506.69,-395.905,-312.106,792.398,-375.569,-258.522,821.235,-314.346,-290.797,832.342,-388.585,-271.881,855.525,170.061,-311.079,805.617,216.416,-265.204,797.727,248.645,-306.841,757.433,234.235,-277.793,828.728,-877.76,-692.949,1248.26,-831.46,-690.543,1252.4,-850.806,-694.271,1289.19,-891.165,890.737,1291.34,-846.658,889.397,1266.4,-883.016,889.195,1244.51,-837.567,-331.934,1277.34,-882.089,-332.154,1276.48,-859.874,-332.547,1236.83,0,0,0,0.227007,-1.41781,1.70877,0
3775461,-89.9959,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.9961,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.24585,1.8233,1.81167,-6.29938,-0.688674,-2.11052,-0.0778783,-6.96618,5.23723,-2.06043,-5.66923,-0.236444,-1.27658,-0.49519,0.0185055,-0.48534,1.49981,1.91234,0.230992,-1.51229,-0.0701764,-0.488207,1.505,-2.03382,0.225336,-1.59259,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-188.102,-437.791,1576.91,-166.491,-472.613,1615,-212.134,-455.075,1524.22,140.628,-427.125,1557.57,129.508,-447.193,1588.48,157.883,-438.825,1506.78,-395.877,-312.074,792.661,-375.766,-258.397,821.396,-314.524,-290.646,832.488,-388.817,-271.688,855.732,169.881,-310.823,805.722,216.266,-264.972,797.881,248.472,-306.584,757.591,234.071,-277.541,828.87,-877.774,-692.954,1248.27,-831.449,-690.572,1252.41,-850.82,-694.271,1289.19,-891.146,890.722,1291.34,-846.669,889.395,1266.43,-882.976,889.127,1244.53,-837.56,-331.942,1277.33,-882.099,-332.171,1276.47,-859.85,-332.573,1236.85,0,0,0,0.227001,-1.41779,1.70877,0
3775462,-89.9959,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.9961,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.33202,1.79016,1.81719,-6.34336,-0.678829,-2.11071,-0.0831448,-6.93464,5.1923,-2.02627,-5.64798,-0.254922,-1.25946,-0.495687,0.0182644,-0.485172,1.49993,1.91182,0.231927,-1.51393,-0.070198,-0.487963,1.50501,-2.03421,0.226237,-1.58941,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-188.261,-437.983,1577.01,-166.57,-472.593,1615,-212.26,-455.297,1524.31,140.51,-427.235,1557.65,129.373,-447.338,1588.56,157.711,-438.918,1506.87,-396.202,-311.797,792.688,-375.94,-258.278,821.607,-314.699,-290.466,832.668,-388.96,-271.594,855.939,169.682,-310.595,805.88,216.045,-264.74,798.054,248.278,-306.3,757.745,233.895,-277.323,829.021,-877.772,-692.956,1248.27,-831.475,-690.55,1252.41,-850.835,-694.24,1289.2,-891.129,890.709,1291.34,-846.687,889.402,1266.43,-883.031,889.157,1244.52,-837.595,-332.028,1277.38,-882.108,-332.183,1276.47,-859.862,-332.575,1236.84,0,0,0,0.226996,-1.41779,1.70877,0
3775463,-89.9959,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.9961,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.33202,1.79016,1.81719,-6.34336,-0.678829,-2.11071,-0.0831448,-6.93464,5.1923,-2.02627,-5.64798,-0.254922,-1.25946,-0.495687,0.0184349,-0.485625,1.49997,1.91399,0.229302,-1.50994,-0.0705157,-0.488271,1.5051,-2.03428,0.227825,-1.5939,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-188.359,-438.206,1577.11,-166.837,-473.152,1614.98,-212.413,-455.532,1524.4,140.363,-427.384,1557.76,129.238,-447.48,1588.66,157.671,-439.151,1507.19,-396.407,-311.687,792.841,-376.125,-258.179,821.808,-314.878,-290.368,832.852,-389.175,-271.47,856.126,169.532,-310.372,806.029,215.907,-264.468,798.255,248.099,-306.023,757.898,233.728,-277.098,829.211,-877.761,-692.966,1248.25,-831.462,-690.568,1252.41,-850.833,-694.248,1289.19,-891.154,890.742,1291.35,-846.645,889.403,1266.4,-882.975,889.133,1244.53,-837.585,-331.932,1277.36,-882.112,-332.188,1276.46,-859.824,-332.574,1236.85,0,0,0,0.226988,-1.41779,1.70877,0
3775464,-89.9959,90.002,-14.9972,44.9947,5.00124,4.99677,-174.998,89.9961,90.0034,14.999,44.9966,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.35463,1.78914,1.84276,-6.32222,-0.678827,-2.10623,-0.0959635,-6.93536,5.1364,-2.03597,-5.6746,-0.272382,-1.28623,-0.487645,0.0182349,-0.485559,1.50009,1.91368,0.230524,-1.51066,-0.0705917,-0.488218,1.50519,-2.03402,0.228874,-1.59225,-0.854836,0.097599,1.2527,-0.0127811,0.999915,0.00261892,0,0,0,0,0,0,0,0,0,0,0,0,-188.535,-438.444,1577.22,-166.97,-473.409,1615.04,-212.541,-455.758,1524.49,140.225,-427.508,1557.9,129.104,-447.629,1588.76,157.51,-439.257,1507.29,-396.547,-311.589,792.993,-376.297,-258.088,821.998,-315.047,-290.293,833.001,-389.272,-271.427,856.228,169.433,-310.136,806.182,215.752,-264.182,798.453,247.929,-305.702,758.099,233.558,-276.902,829.409,-877.77,-692.945,1248.27,-831.472,-690.564,1252.41,-850.835,-694.255,1289.18,-891.129,890.727,1291.34,-846.657,889.407,1266.37,-882.97,889.136,1244.52,-837.606,-331.978,1277.34,-882.103,-332.194,1276.43,-859.844,-332.574,1236.84,0,0,0,0.226988,-1.4178,1.70877,0
