frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4094715,-89.9931,90.0043,-14.9919,44.9862,5.00317,4.99302,-174.997,89.9901,90.0105,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.12987,2.00097,2.17923,-5.93081,-0.659247,-1.9676,-0.210084,-7.5724,4.0521,-2.51204,-5.79408,-0.176379,-1.44788,-0.513877,-0.0109799,-0.366077,1.5022,1.9706,0.225536,-1.57892,-0.0996858,-0.362859,1.50168,-1.97168,0.226425,-1.65675,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.171974,-0.806119,1.0642,-0.0184734,-0.824303,1.02815,-0.113136,-0.888507,1.52735,-0.017325,-0.886795,1.53815,-217.344,-301.92,1566.61,-200.711,-337.843,1606.28,-239.359,-316.589,1512.75,111.929,-317.608,1566.66,97.5323,-336.532,1596.88,131.028,-331.054,1516.98,-367.685,-161.365,771.809,-345.316,-109.796,801.777,-287.93,-146.406,816.372,-361.288,-121.758,835.467,194.614,-205.315,817.926,244.42,-163.23,813.111,275.622,-207.855,774.656,258.898,-177.773,844.667,-900.617,-881.818,1253.05,-855.3,-879.981,1241.19,-861.264,-883.671,1282.48,-866.372,701.653,1295.17,-834.458,700.232,1256.76,-875.049,701.082,1249.13,-887.371,-520.703,1280.49,-845.065,-521.674,1266.37,-879.149,-521.903,1235.66,-0.00484073,-0.854345,1.52012,0.226985,-1.41808,1.70868,0
4094716,-89.9931,90.0043,-14.992,44.9862,5.00317,4.99302,-174.997,89.9919,90.0106,15.004,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.88885,2.35063,2.11848,-5.85037,-0.655775,-1.96765,-0.22198,-6.81428,4.05917,-2.27217,-5.77993,-0.178791,-1.47328,-0.497491,-0.0112089,-0.365487,1.50168,1.97118,0.223234,-1.57915,-0.0997394,-0.361963,1.50077,-1.97025,0.227128,-1.65581,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.170678,-0.807385,1.06443,-0.0171069,-0.825196,1.02884,-0.112398,-0.888135,1.528,-0.0166605,-0.886508,1.5388,-217.556,-301.447,1565.48,-200.993,-337.484,1605.07,-239.466,-316.253,1511.62,111.682,-317.005,1566.07,97.2642,-335.868,1596.31,130.794,-330.604,1516.44,-366.637,-162.192,770.205,-344.276,-110.624,800.131,-286.93,-147.087,814.856,-360.273,-122.658,833.799,195.383,-206.356,817.302,245.323,-164.268,812.427,276.621,-208.836,774.099,259.971,-178.455,844.25,-900.624,-881.878,1253.06,-855.297,-880.063,1241.19,-861.269,-883.746,1282.46,-866.342,701.604,1295.19,-834.417,700.181,1256.73,-875.015,701.042,1249.14,-887.348,-520.756,1280.47,-845.059,-521.689,1266.31,-879.156,-521.939,1235.62,-0.00504867,-0.855176,1.52027,0.22697,-1.41808,1.70869,0
4094717,-89.9931,90.0043,-14.992,44.9862,5.00317,4.99302,-174.997,89.9919,90.0106,15.004,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.88885,2.35063,2.11848,-5.85037,-0.655775,-1.96765,-0.22198,-6.81428,4.05917,-2.27217,-5.77993,-0.178791,-1.47328,-0.497491,-0.011414,-0.364704,1.50099,1.97268,0.222096,-1.57997,-0.100173,-0.362524,1.49935,-1.96904,0.231217,-1.65919,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.169262,-0.808821,1.06469,-0.0156326,-0.826086,1.0294,-0.111622,-0.888074,1.52854,-0.0158961,-0.886191,1.53941,-217.793,-300.999,1564.32,-201.331,-336.996,1604.02,-239.655,-314.951,1510.42,111.438,-316.397,1565.49,96.9536,-335.236,1595.72,130.603,-330.137,1515.89,-365.565,-163.061,768.587,-343.277,-111.366,798.48,-285.96,-147.923,813.382,-359.369,-123.284,832.143,196.344,-207.377,816.602,246.216,-165.248,811.748,277.527,-209.966,773.512,260.9,-178.958,843.914,-900.645,-881.867,1253.06,-855.288,-880.082,1241.2,-861.248,-883.747,1282.46,-866.273,701.59,1295.19,-834.366,700.137,1256.73,-874.976,701.048,1249.15,-887.344,-520.765,1280.44,-845.048,-521.696,1266.3,-879.113,-521.947,1235.61,-0.00525082,-0.855998,1.52043,0.226972,-1.41808,1.70869,0
4094718,-89.9931,90.0044,-14.992,44.9862,5.00317,4.99302,-174.997,89.9968,90.0105,15.0043,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.6755,2.82514,2.07111,-5.75824,-0.630376,-1.92859,-0.22519,-5.54725,4.04599,-1.81448,-5.97028,-0.139129,-1.49416,-0.506402,-0.0115953,-0.364152,1.50031,1.97435,0.219723,-1.58072,-0.0999913,-0.361192,1.49899,-1.96689,0.225479,-1.6551,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.167774,-0.810289,1.065,-0.0140611,-0.827041,1.02978,-0.110718,-0.887978,1.52907,-0.0150614,-0.885903,1.53991,-218.009,-300.569,1563.21,-201.596,-336.405,1602.86,-239.742,-315.471,1509.33,111.207,-315.832,1564.89,96.6524,-334.585,1595.15,130.433,-329.705,1515.37,-364.5,-163.919,766.997,-342.29,-112.217,796.839,-285.009,-148.65,811.856,-358.412,-124.074,830.506,197.15,-208.357,815.985,247.016,-166.266,811.051,278.475,-210.982,772.982,261.761,-179.908,843.225,-900.636,-881.824,1253.07,-855.311,-880.019,1241.18,-861.258,-883.692,1282.48,-866.209,701.625,1295.21,-834.252,700.124,1256.78,-874.909,701.085,1249.15,-887.323,-520.718,1280.42,-845.034,-521.655,1266.29,-879.093,-521.92,1235.59,-0.00544709,-0.856811,1.52058,0.226967,-1.41807,1.70868,0
4094719,-89.9932,90.0046,-14.992,44.9862,5.00317,4.99307,-174.997,89.9973,90.0106,15.0043,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.52845,3.73197,2.09411,-5.53127,-0.648407,-1.8815,-0.211409,-5.13869,4.13828,-1.66007,-6.00344,-0.145654,-1.48835,-0.525112,-0.0118465,-0.363443,1.49977,1.97511,0.218403,-1.58128,-0.100316,-0.361918,1.49827,-1.96475,0.22013,-1.65699,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.16615,-0.811877,1.06525,-0.0124054,-0.828021,1.02994,-0.109811,-0.88851,1.52953,-0.0140431,-0.885711,1.54031,-218.245,-300.121,1562.09,-201.918,-335.641,1602.12,-239.948,-314.981,1508.21,110.942,-315.24,1564.34,96.3595,-333.951,1594.59,130.187,-329.244,1514.86,-363.521,-164.877,765.437,-341.342,-113.098,795.221,-284.044,-149.586,810.422,-357.566,-124.908,828.918,198.099,-209.441,815.278,247.821,-167.269,810.394,279.303,-212.063,772.434,262.476,-180.722,842.733,-900.649,-881.761,1253.09,-855.341,-879.944,1241.2,-861.273,-883.608,1282.46,-866.101,701.724,1295.19,-834.235,700.232,1256.7,-874.829,701.137,1249.14,-887.288,-520.659,1280.44,-845.016,-521.604,1266.31,-879.092,-521.854,1235.6,-0.00563521,-0.857617,1.52074,0.22697,-1.41808,1.70869,0
4094720,-89.9932,90.0047,-14.992,44.9862,5.00317,4.99307,-174.997,89.9977,90.0106,15.0043,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.55801,3.86919,2.17017,-5.57735,-0.654797,-1.86633,-0.205796,-4.92933,4.25181,-1.5856,-6.00499,-0.135161,-1.48136,-0.520144,-0.0113151,-0.364598,1.49852,1.98138,0.215714,-1.57161,-0.099931,-0.359902,1.49814,-1.96162,0.215369,-1.65162,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.16443,-0.813478,1.06552,-0.0107211,-0.828879,1.02998,-0.108746,-0.88845,1.52981,-0.0129645,-0.885456,1.54063,-218.427,-299.674,1561.04,-202.186,-335.32,1600.92,-239.951,-315.858,1507.07,110.672,-314.658,1563.83,96.0442,-333.32,1594.1,130.372,-328.395,1514.47,-362.534,-165.929,763.933,-340.413,-114.079,793.617,-283.128,-150.498,808.943,-356.596,-125.891,827.258,198.801,-210.344,814.707,248.652,-168.299,809.745,280.231,-213.157,771.942,263.472,-181.399,842.313,-900.668,-881.681,1253.1,-855.343,-879.896,1241.23,-861.275,-883.547,1282.49,-866.036,701.808,1295.19,-834.124,700.298,1256.74,-874.777,701.223,1249.14,-887.271,-520.589,1280.46,-844.997,-521.532,1266.32,-879.077,-521.775,1235.61,-0.00582038,-0.858415,1.5209,0.226976,-1.41806,1.70868,0
4094721,-89.9932,90.0047,-14.992,44.9862,5.00317,4.99307,-174.997,89.9977,90.0107,15.0044,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.70134,3.84399,2.24554,-5.69765,-0.672946,-1.90567,-0.213794,-4.89927,4.42675,-1.60897,-6.03412,-0.158621,-1.49154,-0.520198,-0.0121005,-0.362801,1.49854,1.97857,0.214294,-1.57985,-0.100299,-0.360357,1.4969,-1.96127,0.21752,-1.65322,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.162666,-0.815197,1.06583,-0.00891677,-0.829778,1.02981,-0.107569,-0.888515,1.53007,-0.0118787,-0.885169,1.54083,-218.662,-299.28,1560.04,-202.387,-334.949,1600.14,-240.164,-314.744,1506.09,110.44,-314.123,1563.36,95.7615,-332.708,1593.66,129.882,-328.3,1513.95,-361.353,-167.28,762.488,-339.476,-115.235,792.088,-282.213,-151.618,807.589,-355.819,-126.926,825.76,199.69,-211.362,814.091,249.445,-169.308,809.177,281.148,-214.114,771.532,264.187,-182.189,841.874,-900.67,-881.625,1253.09,-855.343,-879.843,1241.19,-861.285,-883.494,1282.47,-865.991,701.879,1295.16,-834.06,700.364,1256.76,-874.749,701.279,1249.15,-887.264,-520.522,1280.47,-845.007,-521.457,1266.33,-879.097,-521.721,1235.64,-0.00600047,-0.859202,1.52105,0.226982,-1.41809,1.7087,0
4094722,-89.9931,90.0047,-14.9919,44.9862,5.00317,4.99302,-174.997,89.9977,90.0109,15.0043,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.82127,3.63621,2.31031,-5.85377,-0.649452,-1.96172,-0.219716,-5.14475,4.56123,-1.68952,-5.98861,-0.157515,-1.49985,-0.530068,-0.0122807,-0.362499,1.49813,1.9793,0.211874,-1.57985,-0.10001,-0.358404,1.49651,-1.95927,0.216184,-1.64693,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.160859,-0.816896,1.06613,-0.00704983,-0.83064,1.02949,-0.106289,-0.88843,1.53024,-0.0106274,-0.884919,1.54094,-218.92,-298.916,1559.12,-202.661,-334.499,1598.93,-240.238,-315.263,1505.12,110.223,-313.648,1562.92,95.5214,-332.148,1593.25,129.696,-327.927,1513.56,-360.574,-168.46,761.023,-338.638,-116.482,790.652,-281.392,-152.768,806.293,-354.975,-128.139,824.221,200.428,-212.262,813.58,250.295,-170.287,808.621,282.034,-215.253,771.086,264.881,-183.617,841.01,-900.668,-881.594,1253.07,-855.348,-879.809,1241.21,-861.294,-883.48,1282.48,-865.967,701.873,1295.17,-834.097,700.409,1256.73,-874.744,701.319,1249.15,-887.275,-520.482,1280.48,-845.032,-521.41,1266.36,-879.075,-521.703,1235.64,-0.00617325,-0.859982,1.52121,0.226965,-1.41808,1.70869,0
4094723,-89.9931,90.0047,-14.9919,44.9862,5.00317,4.99302,-174.997,89.9977,90.0109,15.0043,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.82127,3.63621,2.31031,-5.85377,-0.649452,-1.96172,-0.219716,-5.14475,4.56123,-1.68952,-5.98861,-0.157515,-1.49985,-0.530068,-0.0124111,-0.362029,1.49774,1.98036,0.21082,-1.57968,-0.100454,-0.359469,1.49576,-1.95779,0.214733,-1.65161,-0.856787,-0.0893244,1.25035,0.00881765,0.999948,0.00502948,-0.159096,-0.818588,1.0665,-0.00515524,-0.831422,1.02906,-0.105058,-0.888586,1.53031,-0.00935485,-0.884657,1.54099,-219.088,-298.553,1558.29,-202.968,-333.979,1598.4,-240.394,-314.328,1504.35,110.028,-313.186,1562.59,95.3044,-331.647,1592.91,129.55,-327.56,1513.26,-359.706,-169.873,759.734,-337.815,-117.86,789.19,-280.523,-154.149,804.937,-354.218,-129.41,822.872,201.426,-213.309,813.114,251.106,-171.248,808.188,282.951,-216.204,770.799,265.774,-184.312,840.801,-900.68,-881.612,1253.06,-855.341,-879.827,1241.21,-861.284,-883.488,1282.48,-865.981,701.854,1295.17,-834.105,700.4,1256.72,-874.748,701.303,1249.15,-887.282,-520.508,1280.49,-845.012,-521.426,1266.39,-879.053,-521.738,1235.64,-0.00634496,-0.860753,1.52136,0.226985,-1.41809,1.70869,0
4094724,-89.9931,90.0046,-14.9919,44.9861,5.00317,4.99302,-174.997,89.9976,90.011,15.0043,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.05483,3.30793,2.37612,-6.04078,-0.637019,-2.00004,-0.213863,-5.49154,4.7155,-1.84801,-6.02429,-0.181194,-1.50356,-0.524112,-0.0124922,-0.361672,1.49744,1.98147,0.209345,-1.57919,-0.10031,-0.35862,1.49575,-1.955,0.20897,-1.64818,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.157302,-0.820297,1.06694,-0.00324187,-0.832189,1.02857,-0.103754,-0.888789,1.53034,-0.00809239,-0.884318,1.54095,-219.299,-298.199,1557.53,-203.224,-333.526,1597.76,-240.472,-314.8,1503.55,109.864,-312.767,1562.33,95.1179,-331.189,1592.65,129.443,-327.253,1513.04,-358.622,-171.509,758.51,-337.003,-119.242,787.878,-279.793,-155.416,803.865,-353.593,-130.394,821.684,202.143,-214.126,812.738,251.926,-172.155,807.805,283.793,-217.232,770.554,266.54,-185.177,840.476,-900.655,-881.659,1253.08,-855.322,-879.882,1241.2,-861.276,-883.54,1282.47,-866.07,701.82,1295.18,-834.116,700.313,1256.76,-874.777,701.247,1249.13,-887.278,-520.555,1280.5,-845.03,-521.46,1266.37,-879.079,-521.769,1235.66,-0.00651116,-0.861515,1.5215,0.226977,-1.41809,1.70869,0
4094725,-89.9931,90.0046,-14.9919,44.9861,5.00317,4.99296,-174.997,89.9969,90.0111,15.0041,44.9946,4.99823,4.9888,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.36517,3.14496,2.4558,-6.23609,-0.641308,-2.06223,-0.216559,-7.07325,4.66663,-2.43546,-6.18695,-0.199048,-1.55296,-0.520544,-0.0116504,-0.363435,1.49644,1.98864,0.206022,-1.56715,-0.100596,-0.359145,1.49495,-1.9546,0.209762,-1.64849,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.15549,-0.821926,1.06749,-0.00136138,-0.832896,1.028,-0.102471,-0.889004,1.53031,-0.0069559,-0.883983,1.54092,-219.526,-297.916,1556.9,-203.401,-332.999,1597.32,-240.643,-313.835,1503,109.722,-312.408,1562.15,94.9443,-330.773,1592.48,129.822,-326.526,1513.05,-358.029,-172.901,757.376,-336.24,-120.749,786.673,-279.074,-156.913,802.779,-352.833,-132.046,820.38,202.921,-215.026,812.557,252.725,-172.993,807.558,284.618,-218.082,770.37,267.25,-186.061,840.2,-900.656,-881.74,1253.09,-855.331,-879.902,1241.17,-861.258,-883.618,1282.48,-866.151,701.775,1295.19,-834.254,700.356,1256.69,-874.808,701.168,1249.14,-887.274,-520.623,1280.48,-845.034,-521.522,1266.32,-879.072,-521.83,1235.63,-0.00667849,-0.862267,1.52164,0.22697,-1.41809,1.70869,0
4094726,-89.9929,90.0046,-14.9918,44.986,5.00317,4.99296,-174.997,89.9963,90.011,15.0039,44.9944,4.99823,4.9888,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.07237,2.83477,2.72747,-6.30757,-0.659203,-2.05676,-0.201781,-8.04978,4.54327,-2.79244,-6.37337,-0.220429,-1.62505,-0.502233,-0.01162,-0.363369,1.49624,1.98996,0.204711,-1.56587,-0.100575,-0.358263,1.49517,-1.95112,0.207068,-1.6496,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.153706,-0.823587,1.06819,0.000484914,-0.833582,1.02741,-0.101262,-0.889569,1.53027,-0.00558259,-0.883635,1.54091,-219.671,-297.674,1556.34,-203.876,-332.846,1596.56,-240.669,-314.461,1502.35,109.615,-312.123,1562.04,94.8182,-330.456,1592.38,129.796,-326.286,1512.99,-357.368,-174.482,756.375,-335.655,-122.19,785.581,-278.419,-158.331,801.842,-352.096,-133.502,819.255,203.74,-215.743,812.29,253.463,-173.759,807.391,285.396,-218.901,770.305,267.861,-186.858,839.968,-900.606,-881.798,1253.07,-855.331,-879.99,1241.18,-861.256,-883.643,1282.47,-866.19,701.685,1295.19,-834.309,700.234,1256.71,-874.887,701.114,1249.15,-887.302,-520.698,1280.45,-845.021,-521.602,1266.31,-879.093,-521.881,1235.62,-0.00684473,-0.863011,1.52178,0.226977,-1.41808,1.70869,0
4094727,-89.9929,90.0046,-14.9917,44.986,5.00317,4.99296,-174.997,89.9955,90.011,15.0038,44.9943,4.99823,4.98875,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.45727,2.78559,2.86877,-6.28723,-0.651747,-2.06642,-0.205061,-9.06397,4.37369,-3.1378,-6.54158,-0.2329,-1.68618,-0.516822,-0.0116348,-0.363258,1.4961,1.99111,0.203407,-1.56591,-0.100548,-0.358088,1.49482,-1.95085,0.205438,-1.64737,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.151971,-0.825137,1.06903,0.00223349,-0.834088,1.02681,-0.100089,-0.889659,1.53039,-0.00437166,-0.883334,1.54093,-219.773,-297.5,1555.91,-203.864,-332.668,1596.29,-240.737,-314.341,1501.92,109.539,-311.899,1561.99,94.6926,-330.198,1592.35,129.777,-326.108,1512.96,-356.488,-176.093,755.57,-335.015,-123.607,784.606,-277.801,-159.645,801.008,-351.578,-134.82,818.333,204.357,-216.393,812.304,254.083,-174.433,807.286,286.091,-219.711,770.296,268.567,-187.466,839.991,-900.611,-881.857,1253.06,-855.284,-880.024,1241.19,-861.249,-883.721,1282.47,-866.26,701.603,1295.19,-834.307,700.149,1256.77,-874.939,701.059,1249.14,-887.322,-520.734,1280.44,-845.032,-521.658,1266.3,-879.111,-521.935,1235.61,-0.00701198,-0.863745,1.52191,0.226967,-1.41808,1.7087,0
4094728,-89.9929,90.0046,-14.9917,44.986,5.00317,4.99296,-174.997,89.9955,90.011,15.0038,44.9943,4.99823,4.98875,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.45727,2.78559,2.86877,-6.28723,-0.651747,-2.06642,-0.205061,-9.06397,4.37369,-3.1378,-6.54158,-0.2329,-1.68618,-0.516822,-0.0117112,-0.362969,1.4961,1.99147,0.202616,-1.56756,-0.100694,-0.358415,1.49404,-1.95101,0.210571,-1.64746,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.150314,-0.826545,1.06996,0.00396458,-0.834616,1.02617,-0.0988178,-0.889539,1.5304,-0.00321434,-0.883026,1.54097,-219.873,-297.401,1555.57,-203.906,-332.505,1595.96,-240.809,-313.435,1501.54,109.528,-311.745,1561.99,94.6314,-330.006,1592.38,129.752,-326,1513.01,-356.201,-177.247,754.741,-334.446,-124.911,783.818,-277.273,-160.925,800.301,-351.06,-136.108,817.534,205.054,-216.917,812.336,254.789,-174.944,807.285,286.751,-220.298,770.382,269.096,-187.981,840.094,-900.609,-881.873,1253.09,-855.307,-880.026,1241.2,-861.235,-883.74,1282.5,-866.294,701.582,1295.18,-834.383,700.142,1256.75,-874.991,701.044,1249.13,-887.331,-520.754,1280.45,-845.043,-521.672,1266.29,-879.121,-521.959,1235.62,-0.00718069,-0.864468,1.52204,0.226952,-1.41808,1.7087,0
4094729,-89.9927,90.0045,-14.9916,44.986,5.00317,4.99296,-174.997,89.9945,90.0109,15.0036,44.9942,4.99823,4.98875,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.88486,2.76375,2.94854,-6.30453,-0.65367,-2.0714,-0.190156,-10.1386,4.33406,-3.52126,-6.67545,-0.230649,-1.71083,-0.482879,-0.011671,-0.362851,1.49609,1.99229,0.202289,-1.56742,-0.100755,-0.35846,1.494,-1.95046,0.207684,-1.64756,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.148778,-0.827884,1.071,0.00562105,-0.835132,1.02561,-0.0978267,-0.889997,1.53038,-0.00228825,-0.882801,1.54107,-219.951,-297.39,1555.28,-204.024,-332.4,1595.73,-240.859,-313.631,1501.33,109.516,-311.634,1562.06,94.5932,-329.895,1592.44,129.779,-325.918,1513.09,-355.332,-178.642,754.231,-333.894,-126.044,783.208,-276.685,-161.955,799.804,-350.519,-137.126,816.887,205.538,-217.315,812.386,255.4,-175.361,807.366,287.396,-220.64,770.553,269.711,-188.413,840.105,-900.598,-881.837,1253.08,-855.29,-880.018,1241.22,-861.243,-883.678,1282.51,-866.322,701.631,1295.19,-834.452,700.217,1256.72,-875.016,701.079,1249.12,-887.34,-520.723,1280.46,-845.042,-521.667,1266.31,-879.107,-521.91,1235.61,-0.00735338,-0.865183,1.52217,0.22697,-1.41809,1.70869,0
4094730,-89.9927,90.0045,-14.9916,44.986,5.00317,4.99296,-174.997,89.993,90.0109,15.0035,44.9942,4.99823,4.98875,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.21577,2.69982,3.02811,-6.27226,-0.663714,-2.03244,-0.202917,-11.0358,4.33506,-3.76989,-6.71215,-0.256471,-1.73811,-0.495183,-0.0115615,-0.362969,1.49612,1.9932,0.201838,-1.56628,-0.100713,-0.358438,1.49394,-1.94962,0.207434,-1.64642,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.147387,-0.82913,1.07203,0.00710697,-0.835441,1.0251,-0.0968682,-0.89051,1.53048,-0.00235648,-0.882539,1.54117,-220.018,-297.459,1555.11,-204.087,-332.449,1595.59,-240.864,-313.729,1501.15,109.518,-311.605,1562.17,94.5904,-329.854,1592.54,129.845,-325.908,1513.21,-354.941,-179.453,753.78,-333.359,-126.978,782.738,-276.233,-162.852,799.456,-350.022,-138.031,816.444,206.077,-217.636,812.533,255.905,-175.588,807.537,287.952,-220.857,770.722,270.199,-188.573,840.237,-900.613,-881.764,1253.08,-855.279,-879.953,1241.21,-861.224,-883.627,1282.52,-866.327,701.709,1295.14,-834.432,700.255,1256.71,-875.028,701.153,1249.12,-887.334,-520.658,1280.47,-845.044,-521.57,1266.34,-879.141,-521.846,1235.64,-0.00753445,-0.865887,1.52229,0.226895,-1.41811,1.70871,0
4094731,-89.9925,90.0044,-14.9914,44.986,5.00317,4.99296,-174.997,89.9869,90.011,15.0032,44.9942,4.99823,4.98875,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.83825,2.36423,3.31956,-6.39361,-0.641854,-2.0598,-0.181285,-12.4033,4.69332,-4.23878,-6.62372,-0.274226,-1.71984,-0.488167,-0.0115048,-0.36301,1.49616,1.99381,0.201997,-1.56661,-0.100646,-0.358389,1.49394,-1.94929,0.206776,-1.64509,-0.856787,-0.0893403,1.25035,0.00882382,0.999948,0.00503938,-0.14609,-0.830264,1.07307,0.00852109,-0.835768,1.0247,-0.0960024,-0.890428,1.53053,-0.00148729,-0.882412,1.54134,-220.048,-297.583,1555.01,-204.079,-332.611,1595.53,-240.849,-313.928,1501.09,109.558,-311.652,1562.31,94.5952,-329.905,1592.68,129.906,-325.917,1513.37,-354.454,-180.131,753.509,-332.965,-127.646,782.478,-275.827,-163.508,799.254,-349.572,-138.727,816.12,206.549,-217.713,812.691,256.343,-175.728,807.717,288.458,-220.909,770.934,270.603,-188.662,840.423,-900.611,-881.685,1253.08,-855.295,-879.868,1241.22,-861.26,-883.541,1282.5,-866.324,701.772,1295.16,-834.49,700.42,1256.64,-874.984,701.233,1249.09,-887.335,-520.575,1280.47,-845.066,-521.523,1266.35,-879.135,-521.774,1235.63,-0.00771958,-0.866582,1.52241,0.226913,-1.41812,1.7087,0
